-5.2650767657e-07,2.4889706651e-07
 0.49999365211, 2.538362196e-07
 0.99999856949, 2.5579308272e-07
 1.4999855757, 2.5732992981e-07
 1.9999996424, 2.5870781428e-07
 2.5000572205, 2.5998414799e-07
 2.99984622, 2.6119334962e-07
 3.5000317097, 2.623675357e-07
 3.9998435974, 2.6350207349e-07
 4.5000224113, 2.6461415814e-07
 4.9998660088, 2.657157836e-07
 5.5000281334, 2.6681530585e-07
 5.9998493195, 2.6793165375e-07
 6.5000052452, 2.6906545258e-07
 7.0001411438, 2.7023585858e-07
 7.499979496, 2.7145759418e-07
 8.000079155, 2.7276493597e-07
 8.4998846054, 2.7416709258e-07
 9.0000972748, 2.7568316341e-07
 9.4998674393, 2.773176675e-07
 10.000012398, 2.7910994049e-07
 10.49979496, 2.810612898e-07
 10.99995327, 2.8321562695e-07
 11.49982357, 2.8557698784e-07
 11.999894142, 2.8817987641e-07
 12.50009346, 2.910369119e-07
 12.99985981, 2.9417469705e-07
 13.499983788, 2.9761949349e-07
 13.999829292, 3.0139403862e-07
 14.499948502, 3.0551800023e-07
 14.999806404, 3.1002105061e-07
 15.49987793, 3.1492444919e-07
 15.999717712, 3.2025101859e-07
 16.499944687, 3.2605032629e-07
 16.99971962, 3.3232467445e-07
 17.49984169, 3.3912183994e-07
 17.99965477, 3.464680276e-07
 18.499818802, 3.5440245938e-07
 19.000005722, 3.6295978134e-07
 19.499769211, 3.7217736804e-07
 19.999988556, 3.8211135234e-07
 20.499855042, 3.9280811848e-07
 20.999858856, 4.0431822868e-07
 21.501138687, 4.1671248141e-07
 21.998586655, 4.2997797323e-07
 22.500274658, 4.443796513e-07
 22.99845314, 4.5977481022e-07
 23.499685287, 4.7647483825e-07
 23.997964859, 4.9438028782e-07
 24.499359131, 5.1382579613e-07
 25.000680923, 5.3484518503e-07
 25.498474121, 5.5743038274e-07
 26.000070572, 5.8209542431e-07
 26.498403549, 6.0873992425e-07
 27.00012207, 6.3793049776e-07
 27.49852562, 6.6952816269e-07
 27.999664307, 7.0429331345e-07
 28.501424789, 7.4248481496e-07
 28.999511719, 7.8425364336e-07
 29.500692368, 8.3073365431e-07
 29.999135971, 8.8201642257e-07
 30.500091553, 9.3958442449e-07
 30.998495102, 1.0039105973e-06
 31.499694824, 1.0770709196e-06
 32.001037598, 1.1605656027e-06
 32.499706268, 1.2560927871e-06
 33.000804901, 1.3677841935e-06
 33.248363495, 1.4299488384e-06
 33.498943329, 1.4984767631e-06
 33.749591827, 1.5735076886e-06
 34.000183105, 1.6559770302e-06
 34.251342773, 1.7472472109e-06
 34.498638153, 1.8470449277e-06
 34.749134064, 1.9599804091e-06
 35.000110626, 2.0873001176e-06
 35.250671387, 2.231607823e-06
 35.50120163, 2.396868922e-06
 35.74855423, 2.5855304102e-06
 35.99955368, 2.8098656912e-06
 36.099609375, 2.9104442092e-06
 36.199920654, 3.0188330129e-06
 36.299968719, 3.1354218208e-06
 36.400287628, 3.2617499528e-06
 36.500385284, 3.398682793e-06
 36.600769043, 3.548187351e-06
 36.701477051, 3.7122765661e-06
 36.798511505, 3.8860093809e-06
 36.89888382, 4.0840059228e-06
 36.998821259, 4.3031118366e-06
 37.025531769, 4.3656964408e-06
 37.048919678, 4.4219232223e-06
 37.075775146, 4.4884959607e-06
 37.099384308, 4.5487490752e-06
 37.125743866, 4.6183085942e-06
 37.148967743, 4.6810991989e-06
 37.175762177, 4.7559974519e-06
 37.199146271, 4.823391464e-06
 37.22600174, 4.9032050811e-06
 37.249164581, 4.9744376156e-06
 37.276000977, 5.0595763241e-06
 37.299499512, 5.1366923799e-06
 37.322875977, 5.2159048209e-06
 37.349334717, 5.3087196648e-06
 37.372802734, 5.3939961617e-06
 37.399536133, 5.4949082369e-06
 37.422943115, 5.5863924899e-06
 37.449718475, 5.6947264966e-06
 37.473186493, 5.7938655118e-06
 37.500080109, 5.9114795476e-06
 37.5234375, 6.0176139414e-06
 37.550861359, 6.1526175159e-06
 37.57421875, 6.2687031459e-06
 37.60099411, 6.4076789386e-06
 37.624328613, 6.5337903834e-06
 37.651123047, 6.6858483478e-06
 37.674510956, 6.8241592999e-06
 37.701244354, 6.9907450779e-06
 37.724590302, 7.142729828e-06
 37.751422882, 7.3266805884e-06
 37.774585724, 7.4936638157e-06
 37.801311493, 7.6966780398e-06
 37.824768066, 7.8841549112e-06
 37.851543427, 8.1110147221e-06
 37.875080109, 8.3220465967e-06
 37.898303986, 8.5416586444e-06
 37.925128937, 8.8120186774e-06
 37.948596954, 9.0632966021e-06
 37.975574493, 9.3715207186e-06
 37.998352051, 9.6497778941e-06
 38.025074005, 1.0000109796e-05
 38.048595428, 1.033146691e-05
 38.075428009, 1.0738523088e-05
 38.098590851, 1.1118216207e-05
 38.125335693, 1.159362273e-05
 38.148853302, 1.2048544704e-05
 38.175670624, 1.2616554159e-05
 38.19878006, 1.3153262444e-05
 38.225505829, 1.3836873222e-05
 38.24911499, 1.4507187188e-05
 38.275836945, 1.5352765331e-05
 38.299285889, 1.6183912521e-05
 38.325866699, 1.7246522475e-05
 38.349346161, 1.8315389752e-05
 38.376140594, 1.9712219e-05
 38.399616241, 2.1127445507e-05
 38.426391602, 2.3013461032e-05
 38.449890137, 2.4956243578e-05
 38.473144531, 2.7226202292e-05
 38.499919891, 3.0365510611e-05
 38.523273468, 3.3696811442e-05
 38.549945831, 3.8391513954e-05
 38.573345184, 4.349523806e-05
 38.600055695, 5.0822305639e-05
 38.623332977, 5.8887802879e-05
 38.649871826, 7.0547699579e-05
 38.67408371, 8.5205618234e-05
 38.700786591, 0.00010502493387
 38.724304199, 0.00012725191482
 38.75088501, 0.00015909464855
 38.774219513, 0.00019402883481
 38.801013947, 0.00024355603091
 38.824573517, 0.00029603324947
 38.850769043, 0.00036593576078
 38.873950958, 0.00043741823174
 38.900634766, 0.00053223717259
 38.924041748, 0.00062454701401
 38.952198029, 0.00075546902372
 38.975574493, 0.00086737237871
 39.002349854, 0.0010073793819
 39.025920868, 0.0011352933943
 39.049358368, 0.0012671140721
 39.075634003, 0.0014240475139
 39.09910202, 0.0015646958491
 39.125835419, 0.001733808429
 39.149291992, 0.0018800217658
 39.175891876, 0.0020548726898
 39.199474335, 0.0022062666249
 39.226318359, 0.0023878260981
 39.249725342, 0.0025400861632
 39.276622772, 0.002725585131
 39.300029755, 0.0028789469507
 39.320800781, 0.0030001460109
