-4.768372e-07, 2.432525e-07
4.999922e-01, 2.421384e-07
9.999962e-01, 2.562957e-07
1.499982e+00, 2.568358e-07
1.999994e+00, 2.569182e-07
2.500051e+00, 2.569694e-07
2.999836e+00, 2.569771e-07
3.500028e+00, 2.569724e-07
3.999839e+00, 2.569400e-07
4.500019e+00, 2.568981e-07
4.999857e+00, 2.568619e-07
5.500017e+00, 2.568323e-07
5.999836e+00, 2.568175e-07
6.499989e+00, 2.568404e-07
7.000128e+00, 2.569087e-07
7.499966e+00, 2.570448e-07
8.000062e+00, 2.572550e-07
8.499867e+00, 2.575509e-07
9.000080e+00, 2.579668e-07
9.499852e+00, 2.585135e-07
9.999990e+00, 2.592160e-07
1.049977e+01, 2.600922e-07
1.099994e+01, 2.611617e-07
1.149981e+01, 2.624451e-07
1.199988e+01, 2.639660e-07
1.250008e+01, 2.657448e-07
1.299984e+01, 2.677864e-07
1.349997e+01, 2.701204e-07
1.399982e+01, 2.727647e-07
1.449993e+01, 2.757447e-07
1.499979e+01, 2.790724e-07
1.549986e+01, 2.827690e-07
1.599969e+01, 2.868599e-07
1.649992e+01, 2.913685e-07
1.699969e+01, 2.962981e-07
1.749981e+01, 3.017109e-07
1.799963e+01, 3.076247e-07
1.849979e+01, 3.140565e-07
1.899998e+01, 3.210637e-07
1.949974e+01, 3.286778e-07
1.999995e+01, 3.369341e-07
2.049982e+01, 3.458705e-07
2.099983e+01, 3.555532e-07
2.150129e+01, 3.660524e-07
2.199874e+01, 3.773454e-07
2.250038e+01, 3.896788e-07
2.299850e+01, 4.029578e-07
2.349979e+01, 4.174352e-07
2.399805e+01, 4.330881e-07
2.449944e+01, 4.501965e-07
2.500075e+01, 4.688446e-07
2.549859e+01, 4.890425e-07
2.600014e+01, 5.113010e-07
2.649848e+01, 5.355488e-07
2.699964e+01, 5.623856e-07
2.749803e+01, 5.918577e-07
2.799912e+01, 6.247090e-07
2.850146e+01, 6.615186e-07
2.899955e+01, 7.023118e-07
2.950073e+01, 7.485784e-07
2.999914e+01, 8.008127e-07
3.050013e+01, 8.608536e-07
3.099854e+01, 9.298606e-07
3.149969e+01, 1.011017e-06
3.200108e+01, 1.107231e-06
3.249971e+01, 1.222491e-06
3.300084e+01, 1.364846e-06
3.324832e+01, 1.447980e-06
3.349896e+01, 1.543124e-06
3.374962e+01, 1.651637e-06
3.400026e+01, 1.776685e-06
3.425133e+01, 1.922599e-06
3.449869e+01, 2.092209e-06
3.474916e+01, 2.298316e-06
3.500010e+01, 2.551055e-06
3.525068e+01, 2.867833e-06
3.550117e+01, 3.277861e-06
3.574844e+01, 3.823343e-06
3.599941e+01, 4.613394e-06
3.609941e+01, 5.033032e-06
3.619967e+01, 5.542877e-06
3.629964e+01, 6.172732e-06
3.640048e+01, 6.992540e-06
3.650065e+01, 8.060872e-06
3.660095e+01, 9.545229e-06
3.670167e+01, 1.175560e-05
3.679869e+01, 1.520360e-05
3.689901e+01, 2.180970e-05
3.699882e+01, 3.651211e-05
3.702542e+01, 4.334643e-05
3.704869e+01, 5.096992e-05
3.707542e+01, 6.229508e-05
3.709982e+01, 7.658643e-05
3.712622e+01, 9.583702e-05
3.714941e+01, 1.173590e-04
3.717617e+01, 1.489020e-04
3.719954e+01, 1.831711e-04
3.722636e+01, 2.315997e-04
3.724947e+01, 2.814668e-04
3.727618e+01, 3.495326e-04
3.729964e+01, 4.180460e-04
3.732293e+01, 4.938347e-04
3.734926e+01, 5.897511e-04
3.737264e+01, 6.808119e-04
3.740098e+01, 8.075634e-04
3.742436e+01, 9.123700e-04
3.745111e+01, 1.039683e-03
3.747465e+01, 1.153158e-03
3.750148e+01, 1.289690e-03
3.752482e+01, 1.406992e-03
3.755174e+01, 1.549513e-03
3.757512e+01, 1.669976e-03
3.760185e+01, 1.814869e-03
3.762518e+01, 1.936333e-03
3.765200e+01, 2.084087e-03
3.767537e+01, 2.206530e-03
3.770209e+01, 2.353844e-03
3.772545e+01, 2.476051e-03
3.775222e+01, 2.624558e-03
3.777537e+01, 2.744092e-03
3.780207e+01, 2.891315e-03
3.782447e+01, 2.998456e-03
3.783335e+01, 3.000135e-03
