06/15/21 17:07:07, 5, 56.95%
06/15/21 17:07:08, 2%
06/15/21 17:07:09, 11.00, 987.23, 218.88, 56.86%
06/15/21 17:07:10, 11.00, 987.23, 218.89, 56.91%
06/15/21 17:07:10, 11.01, 987.24, 218.80, 56.93%
06/15/21 17:07:11, 11.01, 987.25, 218.75, 56.95%
06/15/21 17:07:12, 11.00, 987.23, 218.93, 57.03%
06/15/21 17:07:13, 11.01, 987.25, 218.77, 57.08%
06/15/21 17:07:14, 11.02, 987.23, 218.90, 57.12%
06/15/21 17:07:15, 11.02, 987.23, 218.88, 57.13%
06/15/21 17:07:16, 11.03, 987.23, 218.94, 57.21%
06/15/21 17:07:17, 11.03, 987.23, 218.95, 57.25%
06/15/21 17:07:18, 11.03, 987.26, 218.64, 57.31%
06/15/21 17:07:19, 11.04, 987.21, 219.08, 57.34%
06/15/21 17:07:19, 11.04, 987.23, 218.93, 57.39%
06/15/21 17:07:20, 11.04, 987.26, 218.66, 57.43%
06/15/21 17:07:21, 11.05, 987.25, 218.77, 57.49%
06/15/21 17:07:22, 11.05, 987.25, 218.75, 57.55%
06/15/21 17:07:23, 11.06, 987.24, 218.82, 57.58%
06/15/21 17:07:24, 11.06, 987.25, 218.75, 57.60%
06/15/21 17:07:25, 11.06, 987.24, 218.85, 57.62%
06/15/21 17:07:26, 11.06, 987.24, 218.84, 57.63%
06/15/21 17:07:27, 11.06, 987.26, 218.70, 57.65%
06/15/21 17:07:28, 11.06, 987.25, 218.74, 57.69%
06/15/21 17:07:28, 11.07, 987.22, 219.03, 57.72%
06/15/21 17:07:29, 11.07, 987.25, 218.74, 57.74%
06/15/21 17:07:30, 11.07, 987.23, 218.96, 57.75%
06/15/21 17:07:31, 11.08, 987.25, 218.77, 57.79%
06/15/21 17:07:32, 11.07, 987.24, 218.81, 57.82%
06/15/21 17:07:33, 11.07, 987.27, 218.60, 57.85%
06/15/21 17:07:34, 11.08, 987.25, 218.76, 57.91%
06/15/21 17:07:35, 11.09, 987.25, 218.79, 57.95%
