06/15/21 17:23:03, .11, 987.19, 219.27, 43.61%
06/15/21 17:23:04, 0.12, 987.21, 219.06, 43.67%
06/15/21 17:23:05, 0.13, 987.19, 219.24, 43.75%
06/15/21 17:23:06, 0.14, 987.19, 219.30, 43.82%
06/15/21 17:23:07, 43.53%
06/15/21 17:23:08, 0.11, 987.19, 219.27, 43.61%
06/15/21 17:23:08, 0.12, 987.21, 219.06, 43.67%
06/15/21 17:23:09, 0.13, 987.19, 219.24, 43.75%
06/15/21 17:23:10, 0.14, 987.19, 219.30, 43.82%
06/15/21 17:23:11, 0.12, 987.17, 219.39, 44.00%
06/15/21 17:23:12, 0.12, 987.19, 219.28, 44.09%
06/15/21 17:23:13, 0.12, 987.17, 219.46, 44.18%
06/15/21 17:23:14, 0.13, 987.18, 219.37, 44.28%
06/15/21 17:23:15, 0.15, 987.17, 219.42, 44.38%
06/15/21 17:23:16, 0.15, 987.15, 219.63, 44.45%
06/15/21 17:23:17, 0.17, 987.19, 219.25, 44.55%
06/15/21 17:23:18, 0.18, 987.20, 219.14, 44.63%
06/15/21 17:23:18, 0.20, 987.19, 219.26, 44.69%
06/15/21 17:23:19, 0.22, 987.15, 219.60, 44.77%
06/15/21 17:23:20, 0.24, 987.19, 219.30, 44.83%
06/15/21 17:23:21, 0.24, 987.19, 219.30, 44.92%
06/15/21 17:23:22, 0.23, 987.17, 219.45, 45.04%
06/15/21 17:23:23, 0.23, 987.19, 219.28, 45.13%
06/15/21 17:23:24, 0.23, 987.16, 219.50, 45.26%
06/15/21 17:23:25, 0.22, 987.16, 219.49, 45.40%
06/15/21 17:23:26, 0.21, 987.19, 219.25, 45.56%
06/15/21 17:23:27, 0.18, 987.18, 219.38, 45.71%
06/15/21 17:23:27, 0.17, 987.18, 219.34, 45.82%
06/15/21 17:23:28, 0.18, 987.19, 219.25, 45.92%
06/15/21 17:23:29, 0.20, 987.21, 219.10, 46.02%
06/15/21 17:23:30, 0.22, 987.16, 219.49, 46.08%
06/15/21 17:23:31, 0.23, 987.21, 219.13, 46.15%
06/15/21 17:23:32, 0.24, 987.19, 219.30, 46.24%
06/15/21 17:23:33, 0.24, 987.21, 219.10, 46.31%
06/15/21 17:23:34, 0.25, 987.19, 219.26, 46.38%
06/15/21 17:23:35, 0.26, 987.19, 219.28, 46.46%
06/15/21 17:23:36, 0.27, 987.19, 219.28, 46.52%
06/15/21 17:23:36, 0.29, 987.21, 219.06, 46.60%
06/15/21 17:23:37, 0.29, 987.18, 219.37, 46.67%
06/15/21 17:23:38, 0.27, 987.19, 219.28, 46.77%
06/15/21 17:23:39, 0.27, 987.19, 219.24, 46.87%
06/15/21 17:23:40, 0.28, 987.21, 219.13, 46.93%
06/15/21 17:23:41, 0.28, 987.19, 219.23, 47.00%
06/15/21 17:23:42, 0.29, 987.22, 218.97, 47.10%
06/15/21 17:23:43, 0.28, 987.19, 219.26, 47.18%
06/15/21 17:23:44, 0.28, 987.19, 219.25, 47.27%
06/15/21 17:23:45, 0.28, 987.21, 219.11, 47.38%
06/15/21 17:23:45, 0.30, 987.20, 219.17, 47.46%
06/15/21 17:23:46, 0.32, 987.21, 219.13, 47.53%
06/15/21 17:23:47, 0.32, 987.21, 219.06, 47.64%
06/15/21 17:23:48, 0.33, 987.20, 219.18, 47.70%
06/15/21 17:23:49, 0.33, 987.22, 218.97, 47.78%
06/15/21 17:23:50, 0.34, 987.19, 219.30, 47.87%
06/15/21 17:23:51, 0.35, 987.21, 219.06, 47.92%
06/15/21 17:23:52, 0.37, 987.21, 219.08, 48.02%
06/15/21 17:23:53, 0.39, 987.22, 219.04, 48.08%
06/15/21 17:23:54, 0.39, 987.20, 219.19, 48.16%
06/15/21 17:23:54, 0.38, 987.21, 219.06, 48.27%
06/15/21 17:23:55, 0.38, 987.18, 219.37, 48.37%
06/15/21 17:23:56, 0.38, 987.19, 219.25, 48.46%
06/15/21 17:23:57, 0.38, 987.21, 219.11, 48.55%
06/15/21 17:23:58, 0.39, 987.20, 219.17, 48.61%
06/15/21 17:23:59, 0.40, 987.19, 219.28, 48.67%
06/15/21 17:24:00, 0.41, 987.18, 219.33, 48.77%
06/15/21 17:24:01, 0.40, 987.22, 219.02, 48.87%
06/15/21 17:24:02, 0.40, 987.21, 219.10, 48.93%
06/15/21 17:24:03, 0.41, 987.23, 218.94, 49.02%
06/15/21 17:24:04, 0.42, 987.23, 218.94, 49.10%
06/15/21 17:24:04, 0.43, 987.21, 219.11, 49.17%
06/15/21 17:24:05, 0.44, 987.21, 219.13, 49.24%
06/15/21 17:24:06, 0.45, 987.21, 219.11, 49.32%
06/15/21 17:24:07, 0.46, 987.25, 218.92, 49.43%
06/15/21 17:24:08, 0.47, 987.23, 218.97, 49.47%
06/15/21 17:24:09, 0.49, 987.25, 218.78, 49.52%
06/15/21 17:24:10, 0.51, 987.20, 219.16, 49.59%
06/15/21 17:24:11, 0.51, 987.21, 219.06, 49.65%
06/15/21 17:24:12, 0.51, 987.20, 219.19, 49.74%
06/15/21 17:24:13, 0.50, 987.19, 219.23, 49.88%
06/15/21 17:24:13, 0.51, 987.22, 219.00, 49.98%
06/15/21 17:24:14, 0.52, 987.20, 219.20, 50.07%
06/15/21 17:24:15, 0.52, 987.19, 219.25, 50.15%
06/15/21 17:24:16, 0.54, 987.20, 219.17, 50.19%
06/15/21 17:24:17, 0.54, 987.18, 219.32, 50.26%
06/15/21 17:24:18, 0.55, 987.22, 219.02, 50.31%
06/15/21 17:24:19, 0.55, 987.21, 219.09, 50.38%
06/15/21 17:24:20, 0.54, 987.22, 219.00, 50.50%
06/15/21 17:24:21, 0.55, 987.19, 219.28, 50.61%
06/15/21 17:24:22, 0.56, 987.19, 219.28, 50.68%
06/15/21 17:24:22, 0.58, 987.19, 219.27, 50.76%
06/15/21 17:24:23, 0.58, 987.23, 218.94, 50.85%
