2.1855036891e-07,-1.7401664831e-10
 0.21772377193, 9.8943837656e-07
 0.49999818206, 5.1814822655e-07
 0.75001758337, 7.7529392684e-07
 1.000002265, 1.0315234249e-06
 1.2499786615, 1.2872272919e-06
 1.4999886751, 1.5423405557e-06
 1.7499701977, 1.7969559849e-06
 2.0000023842, 2.051153615e-06
 2.2497723103, 2.2853080281e-06
 2.5000445843, 2.5627530249e-06
 2.7499706745, 2.8285151075e-06
 2.9998881817, 3.0921783036e-06
 3.2501704693, 3.352495014e-06
 3.500115633, 3.6034132336e-06
 3.7500293255, 3.8458042582e-06
 3.9999172688, 4.0813029045e-06
 4.2501444817, 4.3127670324e-06
 4.5000119209, 4.5503352339e-06
 4.7499070168, 4.800773695e-06
 4.9998073578, 5.0698340601e-06
 5.2500939369, 5.3525191106e-06
 5.5000624657, 5.6249409681e-06
 5.749976635, 5.8616574279e-06
 5.9998459816, 6.0724023569e-06
 6.2501263618, 6.3273278101e-06
 6.5000348091, 6.5800995799e-06
 6.7499294281, 6.8323279265e-06
 7.0001773834, 7.0835617407e-06
 7.2501068115, 7.3354603956e-06
 7.5000157356, 7.584758805e-06
 7.7499709129, 7.8368711911e-06
 8.0001134872, 8.0884829003e-06
 8.2500009537, 8.3375680333e-06
 8.4999189377, 8.5901701823e-06
 8.7498235703, 8.8405358838e-06
 9.0001277924, 9.0894418463e-06
 9.2499885559, 9.341572877e-06
 9.4998931885, 9.5920986496e-06
 9.750125885, 9.8440505099e-06
 10.000038147, 1.0093703168e-05
 10.249980927, 1.0343777831e-05
 10.499826431, 1.0592989383e-05
 10.750063896, 1.0845197721e-05
 10.999982834, 1.1095374248e-05
 11.249901772, 1.1345032362e-05
 11.499856949, 1.1596387594e-05
 11.750035286, 1.1846957022e-05
 11.999931335, 1.2096595128e-05
 12.249873161, 1.2347732081e-05
 12.500126839, 1.2596991837e-05
 12.750038147, 1.284701284e-05
 12.999894142, 1.3097082956e-05
 13.249779701, 1.3346662854e-05
