06/15/21 16:45:39, %
06/15/21 16:45:40, 3%
06/15/21 16:45:41, 19.91, 987.14, 219.72, 58.93%
06/15/21 16:45:41, 19.91, 987.12, 219.87, 58.94%
06/15/21 16:45:42, 19.91, 987.12, 219.85, 58.94%
06/15/21 16:45:43, 19.91, 987.15, 219.57, 58.95%
06/15/21 16:45:44, 19.90, 987.13, 219.73, 58.98%
06/15/21 16:45:45, 19.90, 987.12, 219.89, 59.00%
06/15/21 16:45:46, 19.91, 987.11, 219.97, 59.00%
06/15/21 16:45:47, 19.91, 987.12, 219.82, 59.01%
06/15/21 16:45:48, 19.91, 987.12, 219.90, 59.02%
06/15/21 16:45:49, 19.91, 987.15, 219.63, 59.03%
06/15/21 16:45:50, 19.91, 987.13, 219.79, 59.03%
06/15/21 16:45:51, 19.91, 987.15, 219.57, 59.04%
06/15/21 16:45:51, 19.91, 987.11, 219.73, 59.04%
06/15/21 16:45:52, 19.91, 987.15, 219.64, 59.07%
06/15/21 16:45:53, 19.91, 987.12, 219.89, 59.07%
06/15/21 16:45:54, 19.91, 987.12, 219.88, 59.08%
06/15/21 16:45:55, 19.91, 987.10, 220.03, 59.09%
06/15/21 16:45:56, 19.91, 987.11, 219.93, 59.10%
06/15/21 16:45:57, 19.91, 987.12, 219.90, 59.10%
06/15/21 16:45:58, 19.91, 987.11, 219.94, 59.10%
06/15/21 16:45:59, 19.91, 987.11, 219.95, 59.10%
06/15/21 16:46:00, 19.91, 987.10, 219.99, 59.11%
06/15/21 16:46:00, 19.91, 987.10, 220.00, 59.11%
06/15/21 16:46:01, 19.91, 987.11, 219.94, 59.11%
06/15/21 16:46:02, 19.91, 987.16, 219.55, 59.12%
06/15/21 16:46:03, 19.91, 987.14, 219.73, 59.12%
06/15/21 16:46:04, 19.91, 987.11, 219.91, 59.13%
06/15/21 16:46:05, 19.91, 987.10, 220.01, 59.14%
06/15/21 16:46:06, 19.91, 987.12, 219.84, 59.15%
06/15/21 16:46:07, 19.91, 987.11, 219.96, 59.15%
06/15/21 16:46:08, 19.91, 987.12, 219.83, 59.15%
06/15/21 16:46:09, 19.91, 987.13, 219.74, 59.15%
06/15/21 16:46:09, 19.91, 987.12, 219.90, 59.15%
06/15/21 16:46:10, 19.91, 987.13, 219.80, 59.16%
06/15/21 16:46:11, 19.90, 987.11, 219.91, 59.17%
06/15/21 16:46:12, 19.90, 987.13, 219.74, 59.17%
06/15/21 16:46:13, 19.90, 987.14, 219.71, 59.18%
06/15/21 16:46:14, 19.90, 987.14, 219.66, 59.18%
06/15/21 16:46:15, 19.90, 987.13, 219.76, 59.18%
06/15/21 16:46:16, 19.90, 987.13, 219.76, 59.19%
06/15/21 16:46:17, 19.90, 987.13, 219.78, 59.19%
06/15/21 16:46:18, 19.90, 987.15, 219.81, 59.19%
06/15/21 16:46:18, 19.90, 987.11, 219.92, 59.19%
06/15/21 16:46:19, 19.90, 987.12, 219.83, 59.20%
06/15/21 16:46:20, 19.90, 987.11, 219.96, 59.21%
06/15/21 16:46:21, 19.90, 987.15, 219.59, 59.21%
06/15/21 16:46:22, 19.90, 987.13, 219.80, 59.23%
06/15/21 16:46:23, 19.89, 987.12, 219.86, 59.24%
06/15/21 16:46:24, 19.90, 987.14, 219.71, 59.25%
06/15/21 16:46:25, 19.91, 987.15, 219.61, 59.25%
06/15/21 16:46:26, 19.90, 987.17, 219.40, 59.25%
06/15/21 16:46:27, 19.90, 987.15, 219.63, 59.25%
06/15/21 16:46:27, 19.90, 987.14, 219.65, 59.25%
06/15/21 16:46:28, 19.91, 987.14, 219.73, 59.26%
06/15/21 16:46:29, 19.90, 987.14, 219.70, 59.26%
06/15/21 16:46:30, 19.90, 987.17, 219.45, 59.26%
06/15/21 16:46:31, 19.90, 987.15, 219.63, 59.26%
06/15/21 16:46:32, 19.90, 987.16, 219.55, 59.27%
06/15/21 16:46:33, 19.90, 987.14, 219.70, 59.27%
06/15/21 16:46:34, 19.90, 987.13, 219.76, 59.27%
