06/14/21 17:33:37, .72, 985.10, 237.08, 85.77%
06/14/21 17:33:38, -12.72, 985.10, 237.06, 85.77%
06/14/21 17:33:39, -12.72, 985.13, 236.83, 85.77%
06/14/21 17:33:40, -12.72, 985.16, 236.52, 85.77%
06/14/21 17:33:41, -12.72, 985.10, 237.08, 85.77%
06/14/21 17:33:42, -12.72, 985.10, 237.06, 85.77%
06/14/21 17:33:43, -12.72, 985.13, 236.83, 85.77%
06/14/21 17:33:44, -12.72, 985.16, 236.52, 85.77%
06/14/21 17:33:45, -12.72, 985.10, 237.08, 85.77%
06/14/21 17:33:46, -12.73, 985.14, 236.69, 85.77%
06/14/21 17:33:46, -12.72, 985.13, 236.82, 85.77%
06/14/21 17:33:47, -12.71, 985.13, 236.81, 85.77%
06/14/21 17:33:48, -12.71, 985.15, 236.63, 85.77%
06/14/21 17:33:49, -12.71, 985.11, 237.00, 85.77%
06/14/21 17:33:50, -12.71, 985.17, 236.45, 85.77%
06/14/21 17:33:51, -12.71, 985.16, 236.56, 85.77%
06/14/21 17:33:52, -12.70, 985.15, 236.62, 85.77%
06/14/21 17:33:53, -12.71, 985.13, 236.82, 85.77%
06/14/21 17:33:54, -12.71, 985.10, 237.07, 85.77%
06/14/21 17:33:55, -12.71, 985.10, 237.01, 85.77%
06/14/21 17:33:55, -12.71, 985.14, 236.71, 85.76%
06/14/21 17:33:56, -12.71, 985.12, 236.92, 85.76%
06/14/21 17:33:57, -12.70, 985.12, 236.87, 85.76%
06/14/21 17:33:58, -12.70, 985.12, 236.87, 85.77%
06/14/21 17:33:59, -12.70, 985.13, 236.83, 85.77%
06/14/21 17:34:00, -12.70, 985.12, 236.86, 85.77%
06/14/21 17:34:01, -12.70, 985.12, 236.85, 85.77%
06/14/21 17:34:02, -12.70, 985.11, 236.92, 85.77%
06/14/21 17:34:03, -12.70, 985.14, 236.69, 85.77%
06/14/21 17:34:04, -12.70, 985.09, 237.12, 85.77%
06/14/21 17:34:05, -12.69, 985.09, 237.17, 85.78%
06/14/21 17:34:05, -12.69, 985.10, 237.04, 85.78%
06/14/21 17:34:06, -12.69, 985.08, 237.26, 85.79%
06/14/21 17:34:07, -12.69, 985.15, 236.62, 85.78%
06/14/21 17:34:08, -12.70, 985.12, 236.90, 85.77%
06/14/21 17:34:09, -12.68, 985.11, 236.95, 85.78%
06/14/21 17:34:10, -12.68, 985.09, 237.12, 85.79%
06/14/21 17:34:11, -12.68, 985.11, 236.96, 85.79%
06/14/21 17:34:12, -12.68, 985.09, 237.13, 85.79%
06/14/21 17:34:13, -12.68, 985.10, 237.02, 85.79%
06/14/21 17:34:14, -12.68, 985.10, 237.03, 85.79%
06/14/21 17:34:14, -12.68, 985.10, 237.06, 85.79%
06/14/21 17:34:15, -12.68, 985.07, 237.27, 85.79%
06/14/21 17:34:16, -12.68, 985.11, 236.96, 85.79%
06/14/21 17:34:17, -12.68, 985.10, 237.08, 85.79%
06/14/21 17:34:18, -12.67, 985.12, 236.91, 85.79%
06/14/21 17:34:19, -12.67, 985.10, 237.07, 85.79%
06/14/21 17:34:20, -12.68, 985.13, 236.78, 85.78%
06/14/21 17:34:21, -12.68, 985.10, 237.04, 85.78%
06/14/21 17:34:22, -12.68, 985.11, 237.01, 85.79%
06/14/21 17:34:23, -12.68, 985.09, 237.16, 85.79%
06/14/21 17:34:23, -12.67, 985.09, 237.13, 85.78%
06/14/21 17:34:24, -12.67, 985.12, 236.90, 85.79%
06/14/21 17:34:25, -12.67, 985.11, 237.00, 85.79%
06/14/21 17:34:26, -12.67, 985.08, 237.25, 85.79%
06/14/21 17:34:27, -12.66, 985.12, 236.92, 85.79%
06/14/21 17:34:28, -12.66, 985.08, 236.64, 85.73%
06/14/21 17:34:29, -12.67, 985.10, 237.03, 85.79%
06/14/21 17:34:30, -12.67, 985.13, 236.83, 85.79%
06/14/21 17:34:31, -12.66, 985.10, 237.02, 85.79%
06/14/21 17:34:32, -12.66, 985.12, 236.84, 85.79%
06/14/21 17:34:32, -12.66, 985.16, 236.54, 85.80%
06/14/21 17:34:33, -12.65, 985.15, 236.62, 85.80%
06/14/21 17:34:34, -12.66, 985.11, 236.97, 85.75%
06/14/21 17:34:35, -12.66, 985.14, 236.69, 85.79%
06/14/21 17:34:36, -12.66, 985.14, 236.67, 85.79%
06/14/21 17:34:37, -12.65, 985.11, 236.94, 85.79%
06/14/21 17:34:38, -12.65, 985.11, 236.97, 85.79%
06/14/21 17:34:39, -12.65, 985.09, 237.12, 85.79%
06/14/21 17:34:40, -12.66, 985.11, 237.00, 85.79%
06/14/21 17:34:41, -12.65, 985.09, 237.14, 85.78%
06/14/21 17:34:41, -12.65, 985.09, 237.10, 85.78%
06/14/21 17:34:42, -12.65, 985.13, 236.79, 85.78%
06/14/21 17:34:43, -12.65, 985.10, 237.04, 85.77%
06/14/21 17:34:44, -12.65, 985.12, 236.86, 85.78%
06/14/21 17:34:45, -12.64, 985.11, 236.96, 85.77%
06/14/21 17:34:46, -12.64, 985.13, 236.81, 85.77%
06/14/21 17:34:47, -12.64, 985.11, 236.97, 85.77%
06/14/21 17:34:48, -12.63, 985.09, 237.15, 85.77%
06/14/21 17:34:49, -12.64, 985.10, 237.08, 85.77%
06/14/21 17:34:50, -12.65, 985.08, 237.22, 85.78%
06/14/21 17:34:50, -12.64, 985.08, 237.20, 85.77%
06/14/21 17:34:51, -12.64, 985.08, 237.14, 85.76%
06/14/21 17:34:52, -12.64, 985.09, 237.15, 85.78%
06/14/21 17:34:53, -12.64, 985.12, 236.84, 85.78%
06/14/21 17:34:54, -12.64, 985.12, 236.84, 85.78%
06/14/21 17:34:55, -12.63, 985.11, 236.95, 85.79%
06/14/21 17:34:56, -12.63, 985.10, 237.03, 85.78%
06/14/21 17:34:57, -12.63, 985.09, 237.14, 85.79%
06/14/21 17:34:58, -12.63, 985.08, 237.21, 85.75%
