06/15/21 16:05:14, .05, 64.68%
06/15/21 16:05:15, 18.50, 987.56, 216.13, 64.69%
06/15/21 16:05:16, 9%
06/15/21 16:05:17, 18.50, 987.55, 216.17, 64.62%
06/15/21 16:05:18, 18.50, 987.54, 216.25, 64.65%
06/15/21 16:05:19, 18.50, 987.57, 216.05, 64.68%
06/15/21 16:05:20, 18.50, 987.56, 216.13, 64.69%
06/15/21 16:05:21, 18.50, 987.57, 216.07, 64.73%
06/15/21 16:05:21, 18.50, 987.54, 216.26, 64.70%
06/15/21 16:05:22, 18.50, 987.55, 216.23, 64.66%
06/15/21 16:05:23, 18.51, 987.55, 216.20, 64.62%
06/15/21 16:05:24, 18.51, 987.52, 216.45, 64.55%
06/15/21 16:05:25, 18.51, 987.55, 216.21, 64.51%
06/15/21 16:05:26, 18.51, 987.55, 216.22, 64.49%
06/15/21 16:05:27, 18.51, 987.53, 216.33, 64.55%
06/15/21 16:05:28, 18.51, 987.54, 216.30, 64.65%
06/15/21 16:05:29, 18.51, 987.52, 216.48, 64.69%
06/15/21 16:05:30, 18.51, 987.50, 216.63, 64.73%
06/15/21 16:05:30, 18.51, 987.53, 216.40, 64.74%
06/15/21 16:05:31, 18.51, 987.52, 216.43, 64.76%
06/15/21 16:05:32, 18.51, 987.51, 216.51, 64.76%
06/15/21 16:05:33, 18.51, 987.51, 216.56, 64.76%
06/15/21 16:05:34, 18.51, 987.50, 216.62, 64.75%
06/15/21 16:05:35, 18.51, 987.53, 216.41, 64.73%
06/15/21 16:05:36, 18.51, 987.51, 216.51, 64.73%
06/15/21 16:05:37, 18.51, 987.51, 216.53, 64.72%
06/15/21 16:05:38, 18.51, 987.50, 216.61, 64.71%
06/15/21 16:05:39, 18.52, 987.51, 216.52, 64.70%
06/15/21 16:05:39, 18.52, 987.48, 216.83, 64.67%
06/15/21 16:05:40, 18.52, 987.52, 216.46, 64.65%
06/15/21 16:05:41, 18.52, 987.51, 216.57, 64.60%
06/15/21 16:05:42, 18.52, 987.53, 216.38, 64.54%
06/15/21 16:05:43, 18.52, 987.52, 216.47, 64.49%
06/15/21 16:05:44, 18.52, 987.51, 216.56, 64.44%
06/15/21 16:05:45, 18.52, 987.52, 216.50, 64.40%
06/15/21 16:05:46, 18.52, 987.52, 216.49, 64.36%
06/15/21 16:05:47, 18.52, 987.51, 216.56, 64.33%
06/15/21 16:05:48, 18.52, 987.49, 216.69, 64.30%
06/15/21 16:05:49, 18.52, 987.50, 216.61, 64.29%
06/15/21 16:05:49, 18.52, 987.49, 216.68, 64.28%
06/15/21 16:05:50, 18.52, 987.52, 216.44, 64.27%
06/15/21 16:05:51, 18.51, 987.49, 216.68, 64.25%
06/15/21 16:05:52, 18.52, 987.52, 216.46, 64.24%
06/15/21 16:05:53, 18.52, 987.50, 216.66, 64.21%
06/15/21 16:05:54, 18.52, 987.49, 216.74, 64.20%
06/15/21 16:05:55, 18.52, 987.47, 216.84, 64.19%
06/15/21 16:05:56, 18.52, 987.46, 216.95, 64.17%
06/15/21 16:05:57, 18.52, 987.49, 216.68, 64.19%
06/15/21 16:05:58, 18.52, 987.49, 216.73, 64.20%
06/15/21 16:05:58, 18.52, 987.48, 216.82, 64.21%
06/15/21 16:05:59, 18.52, 987.50, 216.60, 64.22%
06/15/21 16:06:00, 18.52, 987.47, 216.86, 64.24%
06/15/21 16:06:01, 18.52, 987.50, 216.66, 64.25%
06/15/21 16:06:02, 18.52, 987.48, 216.84, 64.27%
06/15/21 16:06:03, 18.52, 987.47, 216.89, 64.27%
06/15/21 16:06:04, 18.52, 987.50, 216.66, 64.27%
06/15/21 16:06:05, 18.52, 987.53, 216.34, 64.28%
06/15/21 16:06:06, 18.53, 987.52, 216.45, 64.28%
06/15/21 16:06:07, 18.53, 987.51, 216.54, 64.28%
06/15/21 16:06:07, 18.52, 987.53, 216.81, 64.27%
06/15/21 16:06:08, 18.52, 987.50, 216.63, 64.27%
06/15/21 16:06:09, 18.52, 987.49, 216.71, 64.25%
06/15/21 16:06:10, 18.52, 987.50, 216.66, 64.24%
06/15/21 16:06:11, 18.52, 987.50, 216.51, 64.25%
06/15/21 16:06:12, 18.52, 987.48, 216.81, 64.24%
06/15/21 16:06:13, 18.52, 987.49, 216.70, 64.25%
06/15/21 16:06:14, 18.52, 987.49, 216.69, 64.27%
06/15/21 16:06:15, 18.52, 987.50, 216.73, 64.28%
06/15/21 16:06:16, 18.52, 987.48, 216.84, 64.27%
06/15/21 16:06:16, 18.52, 987.49, 216.70, 64.27%
06/15/21 16:06:17, 18.52, 987.48, 216.80, 64.25%
06/15/21 16:06:18, 18.53, 987.50, 216.75, 64.29%
06/15/21 16:06:19, 18.52, 987.48, 216.76, 64.27%
06/15/21 16:06:20, 18.53, 987.47, 216.85, 64.25%
06/15/21 16:06:21, 18.53, 987.47, 216.89, 64.27%
06/15/21 16:06:22, 18.53, 987.48, 216.83, 64.30%
06/15/21 16:06:23, 18.53, 987.45, 217.02, 64.29%
06/15/21 16:06:24, 18.53, 987.46, 216.99, 64.30%
06/15/21 16:06:25, 18.53, 987.46, 216.94, 64.30%
06/15/21 16:06:25, 18.52, 987.48, 216.83, 64.30%
06/15/21 16:06:26, 18.53, 987.48, 216.79, 64.31%
06/15/21 16:06:27, 18.52, 987.46, 216.96, 64.31%
06/15/21 16:06:28, 18.52, 987.46, 216.96, 64.33%
06/15/21 16:06:29, 18.52, 987.49, 216.70, 64.32%
06/15/21 16:06:30, 18.53, 987.47, 216.92, 64.33%
06/15/21 16:06:31, 18.52, 987.48, 216.78, 64.35%
06/15/21 16:06:32, 18.52, 987.45, 217.09, 64.36%
06/15/21 16:06:33, 18.52, 987.47, 216.91, 64.37%
06/15/21 16:06:34, 18.53, 987.51, 216.54, 64.36%
06/15/21 16:06:35, 18.52, 987.47, 216.92, 64.35%
