06/15/21 17:21:32, 
06/15/21 17:21:33, -0.17, 986.96, 221.23, 29.71%
06/15/21 17:21:33, 9%
06/15/21 17:21:34, -0.16, 986.98, 221.07, 29.62%
06/15/21 17:21:35, -0.16, 986.96, 221.18, 29.64%
06/15/21 17:21:36, -0.17, 986.98, 221.04, 29.68%
06/15/21 17:21:37, -0.17, 986.96, 221.23, 29.71%
06/15/21 17:21:38, 9%
06/15/21 17:21:39, -0.16, 986.98, 221.07, 29.62%
06/15/21 17:21:40, -0.16, 986.96, 221.18, 29.64%
06/15/21 17:21:41, -0.17, 986.98, 221.04, 29.68%
06/15/21 17:21:42, -0.17, 986.96, 221.23, 29.71%
06/15/21 17:21:42, -0.16, 986.99, 220.98, 29.88%
06/15/21 17:21:43, -0.15, 986.96, 221.23, 29.94%
06/15/21 17:21:44, -0.13, 986.96, 221.18, 29.99%
06/15/21 17:21:45, -0.12, 986.96, 221.21, 30.01%
06/15/21 17:21:46, -0.13, 986.96, 221.26, 30.04%
06/15/21 17:21:47, -0.13, 986.93, 221.50, 30.09%
06/15/21 17:21:48, -0.14, 986.97, 221.17, 30.15%
06/15/21 17:21:49, -0.15, 986.96, 221.19, 30.18%
06/15/21 17:21:50, -0.13, 986.95, 221.28, 30.28%
06/15/21 17:21:51, -0.16, 986.97, 221.11, 30.37%
06/15/21 17:21:51, -0.16, 986.99, 220.97, 30.48%
06/15/21 17:21:52, -0.18, 986.95, 221.17, 30.59%
06/15/21 17:21:53, -0.22, 987.01, 220.76, 30.64%
06/15/21 17:21:54, -0.21, 986.98, 221.05, 30.69%
06/15/21 17:21:55, -0.20, 986.99, 220.99, 30.76%
06/15/21 17:21:56, -0.18, 986.96, 221.21, 30.83%
06/15/21 17:21:57, -0.18, 986.97, 221.16, 30.87%
06/15/21 17:21:58, -0.19, 987.02, 220.72, 30.91%
06/15/21 17:21:59, -0.22, 986.97, 221.14, 30.92%
06/15/21 17:22:00, -0.20, 986.99, 221.01, 30.94%
06/15/21 17:22:00, -0.19, 986.97, 221.09, 30.98%
