06/14/21 17:37:16, 70, 85.86%
06/14/21 17:37:17, -12.28, 985.04, 237.52, 85.86%
06/14/21 17:37:18, -12.29, 985.05, 237.62, 85.88%
06/14/21 17:37:19, -12.30, 985.03, 237.65, 85.86%
06/14/21 17:37:20, -12.29, 985.04, 237.54, 85.86%
06/14/21 17:37:21, -12.28, 985.06, 237.38, 85.86%
06/14/21 17:37:22, -12.28, 985.05, 237.51, 85.87%
06/14/21 17:37:23, -12.28, 985.07, 237.29, 85.87%
06/14/21 17:37:24, -12.28, 985.03, 237.62, 85.86%
06/14/21 17:37:24, -12.28, 985.04, 237.54, 85.86%
06/14/21 17:37:25, -12.28, 985.07, 237.28, 85.86%
06/14/21 17:37:26, -12.28, 985.08, 237.23, 85.86%
06/14/21 17:37:27, -12.27, 985.06, 237.43, 85.86%
06/14/21 17:37:28, -12.27, 985.06, 237.39, 85.85%
06/14/21 17:37:29, -12.27, 985.07, 237.27, 85.85%
06/14/21 17:37:30, -12.27, 985.06, 237.39, 85.85%
06/14/21 17:37:31, -12.27, 985.07, 237.31, 85.85%
06/14/21 17:37:32, -12.27, 985.09, 237.17, 85.85%
06/14/21 17:37:33, -12.27, 985.05, 237.50, 85.85%
06/14/21 17:37:33, -12.27, 985.07, 237.32, 85.85%
06/14/21 17:37:34, -12.27, 985.05, 237.48, 85.86%
06/14/21 17:37:35, -12.27, 985.04, 237.58, 85.86%
06/14/21 17:37:36, -12.27, 985.05, 237.47, 85.86%
06/14/21 17:37:37, -12.27, 985.06, 237.37, 85.87%
06/14/21 17:37:38, -12.27, 985.02, 237.71, 85.86%
06/14/21 17:37:39, -12.26, 985.03, 237.61, 85.86%
06/14/21 17:37:40, -12.26, 985.04, 237.52, 85.86%
06/14/21 17:37:41, -12.26, 985.04, 237.56, 85.86%
06/14/21 17:37:42, -12.26, 985.07, 237.29, 85.87%
06/14/21 17:37:42, -12.26, 985.05, 237.46, 85.84%
06/14/21 17:37:43, -12.25, 985.07, 237.30, 85.88%
06/14/21 17:37:44, -12.26, 985.05, 237.47, 85.87%
06/14/21 17:37:45, -12.25, 985.05, 237.48, 85.88%
06/14/21 17:37:46, -12.26, 985.09, 237.10, 85.87%
06/14/21 17:37:47, -12.25, 985.09, 237.13, 85.88%
06/14/21 17:37:48, -12.25, 985.04, 237.56, 85.87%
06/14/21 17:37:49, -12.25, 985.05, 237.51, 85.91%
06/14/21 17:37:50, -12.25, 985.07, 237.30, 85.87%
06/14/21 17:37:51, -12.25, 985.03, 237.68, 85.87%
06/14/21 17:37:51, -12.25, 985.07, 237.34, 85.87%
06/14/21 17:37:52, -12.25, 985.07, 237.34, 85.87%
06/14/21 17:37:53, -12.25, 985.08, 237.19, 85.87%
06/14/21 17:37:54, -12.25, 985.11, 236.94, 85.87%
06/14/21 17:37:55, -12.25, 985.07, 237.32, 85.87%
06/14/21 17:37:56, -12.24, 985.07, 237.35, 85.87%
06/14/21 17:37:57, -12.24, 985.08, 237.26, 85.87%
06/14/21 17:37:58, -12.24, 985.07, 237.30, 85.87%
06/14/21 17:37:59, -12.24, 985.08, 237.25, 85.87%
06/14/21 17:38:00, -12.24, 985.06, 237.27, 85.88%
06/14/21 17:38:01, -12.23, 985.06, 237.36, 85.88%
06/14/21 17:38:01, -12.24, 985.09, 237.14, 85.88%
06/14/21 17:38:02, -12.23, 985.07, 237.29, 85.89%
06/14/21 17:38:03, -12.23, 985.05, 237.47, 85.89%
06/14/21 17:38:04, -12.24, 985.05, 237.45, 85.89%
06/14/21 17:38:05, -12.24, 985.06, 237.38, 85.89%
06/14/21 17:38:06, -12.23, 985.09, 237.14, 85.89%
06/14/21 17:38:07, -12.23, 985.06, 237.38, 85.89%
06/14/21 17:38:08, -12.23, 985.03, 237.67, 85.90%
06/14/21 17:38:09, -12.23, 985.06, 237.39, 85.90%
06/14/21 17:38:10, -12.23, 985.05, 237.50, 85.89%
06/14/21 17:38:10, -12.22, 985.07, 237.27, 85.90%
06/14/21 17:38:11, -12.22, 985.06, 237.37, 85.89%
06/14/21 17:38:12, -12.22, 985.06, 237.42, 85.90%
06/14/21 17:38:13, -12.22, 985.10, 237.09, 85.90%
06/14/21 17:38:14, -12.23, 985.07, 237.31, 85.90%
06/14/21 17:38:15, -12.22, 985.07, 237.30, 85.90%
06/14/21 17:38:16, -12.22, 985.06, 237.37, 85.90%
06/14/21 17:38:17, -12.22, 985.07, 237.35, 85.90%
06/14/21 17:38:18, -12.22, 985.07, 237.33, 85.90%
06/14/21 17:38:19, -12.21, 985.07, 237.29, 85.90%
06/14/21 17:38:19, -12.22, 985.06, 237.38, 85.90%
06/14/21 17:38:20, -12.21, 985.08, 237.25, 85.90%
06/14/21 17:38:21, -12.22, 985.06, 237.37, 85.89%
06/14/21 17:38:22, -12.22, 985.03, 237.62, 85.89%
06/14/21 17:38:23, -12.22, 985.08, 237.26, 85.89%
06/14/21 17:38:24, -12.22, 985.07, 237.29, 85.89%
06/14/21 17:38:25, -12.21, 985.05, 237.51, 85.90%
06/14/21 17:38:26, -12.21, 985.09, 237.17, 85.89%
06/14/21 17:38:27, -12.21, 985.06, 237.43, 85.90%
06/14/21 17:38:28, -12.21, 985.06, 237.37, 85.91%
06/14/21 17:38:28, -12.21, 985.05, 237.43, 85.89%
06/14/21 17:38:29, -12.20, 985.06, 237.43, 85.91%
06/14/21 17:38:30, -12.21, 985.04, 237.55, 85.90%
06/14/21 17:38:31, -12.21, 985.07, 237.29, 85.90%
06/14/21 17:38:32, -12.20, 985.05, 237.45, 85.91%
06/14/21 17:38:33, -12.20, 985.06, 237.35, 85.90%
06/14/21 17:38:34, -12.21, 985.03, 237.64, 85.89%
06/14/21 17:38:35, -12.20, 985.05, 237.48, 85.90%
06/14/21 17:38:36, -12.20, 985.09, 237.14, 85.90%
06/14/21 17:38:37, -12.19, 985.07, 237.33, 85.90%
