06/14/21 16:11:36, 7.40%
06/14/21 16:11:37, -30.74, 986.32, 226.67, 57.38%
06/14/21 16:11:37, -30.74, 986.33, 226.58, 57.39%
06/14/21 16:11:38, -30.75, 986.32, 226.64, 57.39%
06/14/21 16:11:39, -30.74, 986.31, 226.71, 57.40%
06/14/21 16:11:40, -30.76, 986.28, 227.04, 57.41%
06/14/21 16:11:41, -30.75, 986.29, 226.91, 57.40%
06/14/21 16:11:42, -30.75, 986.32, 226.70, 57.40%
06/14/21 16:11:43, -30.74, 986.29, 226.88, 57.39%
06/14/21 16:11:44, -30.74, 986.36, 226.32, 57.40%
06/14/21 16:11:45, -30.75, 986.34, 226.48, 57.40%
06/14/21 16:11:46, -30.75, 986.32, 226.69, 57.40%
06/14/21 16:11:46, -30.75, 986.29, 226.95, 57.41%
06/14/21 16:11:47, -30.75, 986.32, 226.68, 57.41%
06/14/21 16:11:48, -30.75, 986.33, 226.55, 57.41%
06/14/21 16:11:49, -30.75, 986.35, 226.45, 57.40%
06/14/21 16:11:50, -30.74, 986.37, 226.27, 57.40%
06/14/21 16:11:51, -30.75, 986.32, 226.66, 57.40%
06/14/21 16:11:52, -30.75, 986.32, 226.62, 57.40%
06/14/21 16:11:53, -30.75, 986.33, 226.57, 57.39%
06/14/21 16:11:54, -30.75, 986.36, 226.30, 57.39%
06/14/21 16:11:55, -30.75, 986.30, 226.84, 57.39%
06/14/21 16:11:55, -30.75, 986.33, 226.59, 57.38%
06/14/21 16:11:56, -30.75, 986.33, 226.56, 57.38%
06/14/21 16:11:57, -30.75, 986.31, 226.79, 57.38%
06/14/21 16:11:58, -30.76, 986.33, 226.61, 57.38%
06/14/21 16:11:59, -30.76, 986.34, 226.53, 57.39%
06/14/21 16:12:00, -30.76, 986.34, 226.49, 57.38%
06/14/21 16:12:01, -30.75, 986.34, 226.47, 57.38%
06/14/21 16:12:02, -30.75, 986.33, 226.59, 57.39%
06/14/21 16:12:03, -30.75, 986.33, 226.32, 57.36%
06/14/21 16:12:04, -30.75, 986.31, 226.79, 57.39%
06/14/21 16:12:04, -30.75, 986.32, 226.68, 57.39%
06/14/21 16:12:05, -30.76, 986.33, 226.59, 57.39%
06/14/21 16:12:06, -30.76, 986.32, 226.64, 57.38%
06/14/21 16:12:07, -30.76, 986.36, 226.31, 57.37%
06/14/21 16:12:08, -30.75, 986.34, 226.52, 57.36%
06/14/21 16:12:09, -30.76, 986.33, 226.57, 57.36%
06/14/21 16:12:10, -30.76, 986.32, 226.66, 57.36%
06/14/21 16:12:11, -30.76, 986.33, 226.55, 57.36%
06/14/21 16:12:12, -30.76, 986.31, 226.79, 57.36%
06/14/21 16:12:13, -30.76, 986.32, 226.69, 57.36%
06/14/21 16:12:13, -30.77, 986.35, 226.44, 57.35%
06/14/21 16:12:14, -30.76, 986.34, 226.51, 57.36%
06/14/21 16:12:15, -30.77, 986.32, 226.65, 57.36%
06/14/21 16:12:16, -30.77, 986.29, 226.94, 57.36%
06/14/21 16:12:17, -30.77, 986.32, 226.65, 57.35%
06/14/21 16:12:18, -30.77, 986.32, 226.67, 57.38%
06/14/21 16:12:19, -30.77, 986.33, 226.60, 57.41%
06/14/21 16:12:20, -30.77, 986.31, 226.73, 57.42%
06/14/21 16:12:21, -30.78, 986.33, 226.59, 57.45%
06/14/21 16:12:22, -30.78, 986.33, 226.56, 57.47%
06/14/21 16:12:22, -30.77, 986.35, 226.42, 57.49%
06/14/21 16:12:23, -30.77, 986.35, 226.41, 57.50%
06/14/21 16:12:24, -30.78, 986.31, 226.76, 57.52%
06/14/21 16:12:25, -30.78, 986.34, 226.52, 57.53%
06/14/21 16:12:26, -30.78, 986.33, 226.55, 57.55%
06/14/21 16:12:27, -30.78, 986.28, 226.98, 57.56%
06/14/21 16:12:28, -30.77, 986.31, 226.75, 57.58%
06/14/21 16:12:29, -30.77, 986.31, 226.71, 57.54%
06/14/21 16:12:30, -30.78, 986.28, 227.00, 57.61%
06/14/21 16:12:31, -30.78, 986.29, 226.91, 57.58%
06/14/21 16:12:32, -30.79, 986.35, 226.43, 57.62%
06/14/21 16:12:32, -30.78, 986.32, 226.67, 57.63%
06/14/21 16:12:33, -30.78, 986.31, 226.78, 57.63%
06/14/21 16:12:34, -30.78, 986.33, 226.58, 57.63%
06/14/21 16:12:35, -30.79, 986.30, 226.84, 57.63%
06/14/21 16:12:36, -30.79, 986.36, 226.35, 57.63%
06/14/21 16:12:37, -30.78, 986.35, 226.41, 57.63%
06/14/21 16:12:38, -30.78, 986.30, 226.87, 57.63%
06/14/21 16:12:39, -30.78, 986.33, 226.54, 57.63%
06/14/21 16:12:40, -30.79, 986.31, 226.77, 57.63%
06/14/21 16:12:41, -30.79, 986.30, 226.86, 57.61%
06/14/21 16:12:41, -30.79, 986.32, 226.70, 57.61%
06/14/21 16:12:42, -30.79, 986.29, 226.95, 57.61%
06/14/21 16:12:43, -30.80, 986.33, 226.61, 57.61%
06/14/21 16:12:44, -30.80, 986.30, 226.80, 57.61%
06/14/21 16:12:45, -30.80, 986.28, 227.00, 57.62%
06/14/21 16:12:46, -30.80, 986.31, 226.72, 57.62%
06/14/21 16:12:47, -30.79, 986.29, 226.88, 57.63%
