06/15/21 17:27:29, 3.01, 987.23, 218.90, 70.48%
06/15/21 17:27:30, 3.02, 987.22, 219.04, 70.51%
06/15/21 17:27:31, 3.02, 987.23, 218.90, 70.53%
06/15/21 17:27:32, 3.03, 987.26, 218.71, 70.55%
06/15/21 17:27:33, 3.03, 987.21, 219.13, 70.56%
06/15/21 17:27:34, 3.04, 987.21, 219.07, 70.59%
06/15/21 17:27:35, 3.05, 987.23, 218.93, 70.61%
06/15/21 17:27:36, 3.05, 987.22, 219.01, 70.63%
06/15/21 17:27:36, 3.06, 987.25, 218.74, 70.66%
06/15/21 17:27:37, 3.05, 987.23, 218.92, 70.69%
06/15/21 17:27:38, 3.06, 987.26, 218.66, 70.72%
06/15/21 17:27:39, 3.07, 987.27, 218.62, 70.74%
06/15/21 17:27:40, 3.08, 987.27, 218.61, 70.78%
06/15/21 17:27:41, 3.09, 987.26, 218.69, 70.80%
06/15/21 17:27:42, 3.09, 987.27, 218.60, 70.77%
06/15/21 17:27:43, 3.10, 987.27, 218.57, 70.87%
06/15/21 17:27:44, 3.10, 987.26, 218.67, 70.89%
06/15/21 17:27:45, 3.10, 987.25, 218.74, 70.95%
06/15/21 17:27:45, 3.11, 987.24, 218.82, 70.94%
06/15/21 17:27:46, 3.11, 987.25, 218.74, 70.96%
06/15/21 17:27:47, 3.12, 987.22, 218.96, 70.98%
