06/15/21 17:01:52, 51, 23.14%
06/15/21 17:01:53, 8.45, 986.93, 221.50, 23.16%
06/15/21 17:01:54, 8.44, 986.95, 221.29, 23.17%
06/15/21 17:01:55, 8.44, 986.92, 221.56, 23.18%
06/15/21 17:01:55, 8.43, 986.94, 221.43, 23.17%
06/15/21 17:01:56, 8.44, 986.94, 221.38, 23.18%
06/15/21 17:01:57, 8.45, 986.93, 221.50, 23.18%
06/15/21 17:01:58, 8.44, 986.94, 221.31, 23.19%
06/15/21 17:01:59, 8.44, 986.97, 221.15, 23.19%
06/15/21 17:02:00, 8.43, 986.94, 221.36, 23.20%
06/15/21 17:02:01, 8.43, 986.91, 221.62, 23.22%
06/15/21 17:02:02, 8.43, 986.94, 221.43, 23.24%
06/15/21 17:02:03, 8.42, 986.92, 221.55, 23.28%
06/15/21 17:02:04, 8.42, 986.92, 221.53, 23.31%
06/15/21 17:02:05, 8.42, 986.89, 221.77, 23.28%
06/15/21 17:02:05, 8.42, 986.93, 221.48, 23.27%
06/15/21 17:02:06, 8.43, 986.93, 221.48, 23.24%
06/15/21 17:02:07, 8.43, 986.92, 221.55, 23.24%
06/15/21 17:02:08, 8.42, 986.93, 221.45, 23.23%
06/15/21 17:02:09, 8.43, 986.94, 221.39, 23.24%
06/15/21 17:02:10, 8.42, 986.94, 221.31, 23.30%
06/15/21 17:02:11, 8.42, 986.94, 221.41, 23.29%
06/15/21 17:02:12, 8.42, 986.94, 221.43, 23.31%
06/15/21 17:02:13, 8.43, 986.89, 221.81, 23.33%
06/15/21 17:02:14, 8.43, 986.91, 221.61, 23.34%
06/15/21 17:02:14, 8.43, 986.90, 221.72, 23.34%
06/15/21 17:02:15, 8.43, 986.89, 221.79, 23.36%
06/15/21 17:02:16, 8.43, 986.91, 221.67, 23.32%
06/15/21 17:02:17, 8.43, 986.92, 221.53, 23.27%
06/15/21 17:02:18, 8.43, 986.91, 221.65, 23.22%
06/15/21 17:02:19, 8.43, 986.90, 221.74, 23.18%
06/15/21 17:02:20, 8.42, 986.90, 221.76, 23.15%
06/15/21 17:02:21, 8.42, 986.93, 221.49, 23.13%
06/15/21 17:02:22, 8.42, 986.91, 221.76, 23.11%
06/15/21 17:02:23, 8.43, 986.88, 221.87, 23.12%
06/15/21 17:02:23, 8.42, 986.89, 221.78, 23.12%
06/15/21 17:02:24, 8.42, 986.92, 221.60, 23.11%
06/15/21 17:02:25, 8.41, 986.88, 221.90, 23.11%
06/15/21 17:02:26, 8.42, 986.92, 221.55, 23.11%
06/15/21 17:02:27, 8.41, 986.91, 221.63, 23.10%
06/15/21 17:02:28, 8.41, 986.89, 221.77, 23.10%
06/15/21 17:02:29, 8.42, 986.90, 221.69, 23.12%
06/15/21 17:02:30, 8.42, 986.91, 221.68, 23.11%
06/15/21 17:02:31, 8.39, 986.90, 221.77, 23.12%
06/15/21 17:02:32, 8.39, 986.88, 221.86, 23.16%
06/15/21 17:02:32, 8.39, 986.88, 221.88, 23.22%
06/15/21 17:02:33, 8.39, 986.88, 221.88, 23.26%
06/15/21 17:02:34, 8.39, 986.88, 221.88, 23.29%
06/15/21 17:02:35, 8.39, 986.90, 221.72, 23.27%
06/15/21 17:02:36, 8.39, 986.88, 221.86, 23.27%
06/15/21 17:02:37, 8.41, 986.93, 221.46, 23.28%
06/15/21 17:02:38, 8.40, 986.89, 221.80, 23.26%
06/15/21 17:02:39, 8.40, 986.90, 221.69, 23.28%
06/15/21 17:02:40, 8.40, 986.88, 221.92, 23.25%
06/15/21 17:02:41, 8.38, 986.90, 221.74, 23.20%
06/15/21 17:02:41, 8.38, 986.88, 221.91, 23.18%
06/15/21 17:02:42, 8.39, 986.87, 221.95, 23.17%
06/15/21 17:02:43, 8.39, 986.87, 221.98, 23.19%
06/15/21 17:02:44, 8.40, 986.88, 221.92, 23.23%
06/15/21 17:02:45, 8.40, 986.89, 221.81, 23.30%
06/15/21 17:02:46, 8.41, 986.87, 221.94, 23.38%
06/15/21 17:02:47, 8.41, 986.88, 221.87, 23.42%
06/15/21 17:02:48, 8.42, 986.89, 221.84, 23.46%
06/15/21 17:02:49, 8.43, 986.91, 221.65, 23.47%
06/15/21 17:02:50, 8.42, 986.89, 221.80, 23.49%
06/15/21 17:02:51, 8.42, 986.86, 222.11, 23.52%
06/15/21 17:02:51, 8.43, 986.87, 221.95, 23.61%
06/15/21 17:02:52, 8.44, 986.88, 221.89, 23.69%
06/15/21 17:02:53, 8.44, 986.89, 221.81, 23.73%
06/15/21 17:02:54, 8.44, 986.86, 222.07, 23.78%
06/15/21 17:02:55, 8.44, 986.88, 221.91, 23.79%
06/15/21 17:02:56, 8.44, 986.90, 221.76, 23.81%
06/15/21 17:02:57, 8.45, 986.88, 221.92, 23.93%
06/15/21 17:02:58, 8.45, 986.84, 222.23, 23.96%
06/15/21 17:02:59, 8.46, 986.90, 221.76, 24.06%
06/15/21 17:03:00, 8.46, 986.92, 221.58, 24.05%
06/15/21 17:03:00, 8.45, 986.88, 221.91, 23.96%
06/15/21 17:03:01, 8.45, 986.91, 221.67, 23.85%
06/15/21 17:03:02, 8.45, 986.89, 221.81, 23.78%
06/15/21 17:03:03, 8.46, 986.88, 221.92, 23.76%
06/15/21 17:03:04, 8.46, 986.90, 221.73, 23.76%
06/15/21 17:03:05, 8.47, 986.89, 221.79, 23.75%
06/15/21 17:03:06, 8.47, 986.87, 221.98, 23.75%
06/15/21 17:03:07, 8.47, 986.91, 221.62, 23.76%
06/15/21 17:03:08, 8.47, 986.90, 221.75, 23.75%
06/15/21 17:03:09, 8.46, 986.89, 221.78, 23.71%
06/15/21 17:03:09, 8.46, 986.93, 221.48, 23.67%
06/15/21 17:03:10, 8.46, 986.92, 221.59, 23.69%
06/15/21 17:03:11, 8.46, 986.93, 221.47, 23.75%
06/15/21 17:03:12, 8.46, 986.92, 221.55, 23.77%
