4.9670536129e-08,6.8212102633e-13
 0.50000041723, 3.3825622858e-10
 1.0000072718, 8.3112655647e-10
 1.49999547, 1.0497084313e-09
 2.0000104904, 1.222285051e-09
 2.5001246929, 1.3735643734e-09
 2.9999110699, 1.5208266868e-09
 3.5001106262, 1.6664216673e-09
 3.999922514, 1.8077722652e-09
 4.5001049042, 1.9489714287e-09
 4.9999423027, 2.0937325207e-09
 5.5001087189, 2.24228347e-09
 5.9999275208, 2.3956090445e-09
 6.5000844002, 2.5543915871e-09
 7.0002207756, 2.7181765727e-09
 7.5000596046, 2.8876456781e-09
 8.0001649857, 3.0662097306e-09
 8.4999666214, 3.2539446693e-09
 9.0001840591, 3.4505471813e-09
 9.49995327, 3.6585940943e-09
 10.000098228, 3.8774792266e-09
 10.499880791, 4.1081875679e-09
 11.000041008, 4.3520080872e-09
 11.49991703, 4.6114414509e-09
 11.99998951, 4.8879278403e-09
 12.500195503, 5.1832103054e-09
 12.999960899, 5.494106059e-09
 13.500089645, 5.8275113624e-09
 13.999941826, 6.1805471852e-09
 14.500058174, 6.5600338495e-09
 14.999920845, 6.9644556788e-09
 15.499991417, 7.3990427119e-09
 15.999833107, 7.86364307e-09
 16.500059128, 8.3609847934e-09
 16.999837875, 8.8929636988e-09
 17.499961853, 9.4659453609e-09
 17.999780655, 1.00814459e-08
 18.49994278, 1.0743785417e-08
 19.000133514, 1.1458117122e-08
 19.499902725, 1.222557966e-08
 20.000125885, 1.3052840586e-08
 20.499996185, 1.3945130384e-08
 21, 1.4907451273e-08
 21.502004623, 1.5951551191e-08
 21.999490738, 1.7070837188e-08
 22.501190186, 1.8296836046e-08
 22.999288559, 1.9609160518e-08
 23.500589371, 2.1048663257e-08
 23.998910904, 2.2603748207e-08
 24.500274658, 2.4309352753e-08
 25.001626968, 2.6165784206e-08
 25.499441147, 2.8180693334e-08
 26.000986099, 3.0395312933e-08
 26.49933815, 3.2810703487e-08
 27.00053978, 3.5484010397e-08
 27.49899292, 3.8409780245e-08
 28.000131607, 4.1666073258e-08
 28.501882553, 4.5278056859e-08
 28.999929428, 4.9267327995e-08
 29.50112915, 5.3763415053e-08
 29.999612808, 5.8788298674e-08
 30.500549316, 6.4495530694e-08
 30.999002457, 7.0956424736e-08
 31.500173569, 7.8408675108e-08
 32.001537323, 8.7041904351e-08
 32.500213623, 9.7088978634e-08
 33.001270294, 1.0905705494e-07
 33.24879837, 1.158158156e-07
 33.499389648, 1.233509721e-07
 33.750030518, 1.3170490831e-07
 34.000640869, 1.4101135548e-07
 34.251819611, 1.5147065824e-07
 34.49911499, 1.6310450235e-07
 34.749614716, 1.7654633666e-07
 35.000610352, 1.9204487955e-07
 35.251140594, 2.1006042061e-07
 35.501617432, 2.3132982108e-07
 35.748950958, 2.5652255431e-07
 35.999958038, 2.878130374e-07
 36.100055695, 3.0231626624e-07
 36.200336456, 3.183477304e-07
 36.300384521, 3.3604274563e-07
 36.400676727, 3.5580697499e-07
 36.500812531, 3.779059341e-07
 36.60111618, 4.029449201e-07
 36.7018013, 4.3156421725e-07
 36.798858643, 4.633031665e-07
 36.899200439, 5.0145280284e-07
 36.999126434, 5.4632550928e-07
 37.025836945, 5.5964335388e-07
 37.049213409, 5.7190879943e-07
 37.076038361, 5.8665750657e-07
 37.099628448, 6.0025621451e-07
 37.126605988, 6.1743230617e-07
 37.1497612, 6.3233466108e-07
 37.176593781, 6.5054518927e-07
 37.199993134, 6.6747270466e-07
 37.226848602, 6.8795270636e-07
 37.250019073, 7.0661491236e-07
 37.276844025, 7.2979429433e-07
 37.300323486, 7.5141178968e-07
 37.32378006, 7.7427222323e-07
 37.350200653, 8.0196213048e-07
 37.373638153, 8.2838533899e-07
 37.400470734, 8.6089556817e-07
 37.423877716, 8.9156065997e-07
 37.450580597, 9.2951023589e-07
 37.474121094, 9.6599558219e-07
 37.50100708, 1.0113247981e-06
 37.524303436, 1.0545791156e-06
 37.551250458, 1.1096944945e-06
 37.574615479, 1.1627895447e-06
 37.601398468, 1.2305099517e-06
 37.624736786, 1.296817004e-06
 37.651561737, 1.3829334193e-06
 37.674926758, 1.4683313339e-06
 37.701702118, 1.5807066802e-06
 37.725025177, 1.6942909724e-06
 37.751842499, 1.8471382646e-06
 37.774974823, 2.003246891e-06
 37.801654816, 2.2181818622e-06
 37.825061798, 2.4472526547e-06
 37.851795197, 2.7681423944e-06
 37.875293732, 3.1191241305e-06
 37.898509979, 3.5491618746e-06
 37.925281525, 4.1796192818e-06
 37.94865799, 4.8842766773e-06
 37.975482941, 5.9321969275e-06
 37.998168945, 7.0738510658e-06
 38.025470734, 8.9817040134e-06
 38.048969269, 1.1036875549e-05
 38.075756073, 1.4064673451e-05
 38.098918915, 1.7406293409e-05
 38.125640869, 2.2274200091e-05
 38.149108887, 2.7576650609e-05
 38.175853729, 3.4976950701e-05
 38.198913574, 4.2604373448e-05
 38.225494385, 5.2915373089e-05
 38.249004364, 6.343358109e-05
 38.276580811, 7.8334160207e-05
 38.299957275, 9.1903297289e-05
 38.326519012, 0.00010889457917
 38.350017548, 0.00012523871555
 38.376819611, 0.00014536028903
 38.400249481, 0.00016422984481
 38.427043915, 0.00018712649762
 38.450489044, 0.00020838296041
 38.473743439, 0.00023046314891
 38.50056839, 0.00025723918225
 38.523967743, 0.00028166655102
 38.550640106, 0.00031091729761
 38.5740242, 0.00033761933446
 38.600769043, 0.00036946029286
 38.624073029, 0.00039825713611
 38.650726318, 0.00043257969082
 38.673992157, 0.00046368260519
 38.700714111, 0.00050065858522
