1.9868215517e-08,-4.3958912031e-12
 0.49999856949, 1.8947805564e-12
 1.0000038147, 7.5791222257e-12
 1.4999905825, 1.4097167877e-11
 2.0000042915, 1.4627707032e-11
 2.5001041889, 1.1899222059e-11
 2.9998970032, 1.045918907e-11
 3.5000851154, 1.0686562746e-11
 3.9998919964, 1.2581343085e-11
 4.5000762939, 1.4400332489e-11
 4.9999175072, 1.621932276e-11
 5.5000786781, 1.7431981206e-11
 5.9999012947, 1.6901443786e-11
 6.5000529289, 1.7886728557e-11
 7.0001969337, 1.8341475908e-11
 7.5000300407, 2.0766796269e-11
 8.0001344681, 2.1827872843e-11
 8.4999389648, 2.2813159348e-11
 9.0001525879, 2.2434202065e-11
 9.4999198914, 2.3116323092e-11
 10.000062943, 2.5011104299e-11
 10.499842644, 2.6526928223e-11
 11.000008583, 2.7891170276e-11
 11.499880791, 2.9179620525e-11
 11.999951363, 2.8952248585e-11
 12.500151634, 3.0240698834e-11
 12.999914169, 3.1983898169e-11
 13.500039101, 3.1908104631e-11
 13.999887466, 3.4409215061e-11
 14.499999046, 3.5167129625e-11
 14.999863625, 3.5318709762e-11
 15.499939919, 3.6152414395e-11
 15.999773979, 3.7971403799e-11
 16.500003815, 3.8880898501e-11
 16.999778748, 4.1230425324e-11
 17.499900818, 4.2139920026e-11
 17.99971962, 4.1988339888e-11
 18.499881744, 4.3276788403e-11
 19.00006485, 4.4489450318e-11
 19.499834061, 4.592948244e-11
 20.000051498, 4.7975845519e-11
 20.499923706, 4.9491671178e-11
 20.999927521, 4.9643251315e-11
 21.50189209, 4.3504162078e-11
 21.999298096, 4.4110493036e-11
 22.500997543, 4.9870624991e-11
 22.999145508, 4.9112713896e-11
 23.500375748, 5.2068571677e-11
 23.998678207, 5.0855913231e-11
 24.500131607, 5.191698807e-11
 25.001434326, 5.7525539887e-11
 25.499288559, 5.7828703631e-11
 26.000894547, 5.8965575478e-11
 26.499258041, 6.1011938557e-11
 27.000387192, 6.0254023992e-11
 27.498809814, 6.2755134422e-11
 27.999948502, 6.6393113229e-11
 28.501718521, 6.6620486905e-11
 28.999807358, 6.7908935419e-11
 29.500986099, 7.2759576142e-11
 29.99946022, 7.6245974812e-11
 30.500436783, 7.4123818194e-11
 30.998809814, 7.7761797002e-11
 31.499990463, 7.836812449e-11
 32.001384735, 8.2688224323e-11
 32.500091553, 8.7993612397e-11
 33.001148224, 9.132842399e-11
 33.2486763, 8.8145192534e-11
 33.499328613, 8.8599939885e-11
 33.749988556, 8.9509434587e-11
 34.000640869, 9.3147413394e-11
 34.251781464, 9.2010545016e-11
 34.499103546, 9.2844253119e-11
 34.749591827, 9.4132701633e-11
 35.000591278, 9.6103271174e-11
 35.251148224, 9.7998054116e-11
 35.501708984, 1.0102970543e-10
 35.749023438, 1.0292448144e-10
 36.000080109, 1.0557717894e-10
 36.1001091, 1.0322764865e-10
 36.200458527, 1.027729013e-10
 36.300506592, 1.0360660246e-10
 36.400806427, 1.0663825378e-10
 36.500946045, 1.0800249584e-10
 36.601299286, 1.0959411156e-10
 36.702014923, 1.0830566305e-10
 36.799121857, 1.0625929997e-10
 36.899536133, 1.0868461686e-10
 36.999500275, 1.115646811e-10
 37.026245117, 1.1179205478e-10
 37.049549103, 1.1194364186e-10
 37.076446533, 1.0830566305e-10
 37.100048065, 1.0830566305e-10
 37.126476288, 1.106551864e-10
 37.149646759, 1.0860882332e-10
 37.176452637, 1.1110993375e-10
 37.199859619, 1.1095835362e-10
 37.226734161, 1.1126152083e-10
 37.249919891, 1.1042781273e-10
 37.276714325, 1.1383841786e-10
 37.300281525, 1.1596057448e-10
 37.323638916, 1.1709744285e-10
 37.350097656, 1.165669089e-10
 37.373485565, 1.174764036e-10
 37.400310516, 1.176279768e-10
 37.423717499, 1.2134175609e-10
 37.450458527, 1.2172070296e-10
 37.474029541, 1.2725347165e-10
 37.500915527, 1.2490393442e-10
 37.524188995, 1.2801137927e-10
 37.551197052, 1.3445362879e-10
 37.574554443, 1.3415046851e-10
 37.601299286, 1.388495291e-10
 37.624614716, 1.397590238e-10
 37.651489258, 1.4430649731e-10
 37.674816132, 1.4718655461e-10
 37.701580048, 1.5234036255e-10
 37.724933624, 1.5491725958e-10
 37.751781464, 1.6029844119e-10
 37.774974823, 1.6098056221e-10
 37.801647186, 1.6454275442e-10
 37.825061798, 1.649217013e-10
 37.851848602, 1.7666934582e-10
 37.875408173, 1.7598722479e-10
 37.898662567, 1.8303580873e-10
 37.925487518, 1.8500638521e-10
 37.948963165, 1.9546557428e-10
 37.975860596, 1.9720876321e-10
 37.998657227, 2.0425734715e-10
 38.025421143, 2.0615213703e-10
 38.048938751, 2.1433758934e-10
 38.075756073, 2.2062825178e-10
 38.098987579, 2.2820738355e-10
 38.125732422, 2.2851054382e-10
 38.149219513, 2.2904107777e-10
 38.176086426, 2.4018240175e-10
 38.19921875, 2.4078872229e-10
 38.225879669, 2.5700805373e-10
 38.249523163, 2.6367766304e-10
 38.276264191, 2.701957269e-10
 38.299713135, 2.7489477361e-10
 38.326282501, 2.823981049e-10
 38.349781036, 2.8391392015e-10
 38.376605988, 2.9179622607e-10
 38.400066376, 3.0589339395e-10
 38.426837921, 3.0058799894e-10
 38.450336456, 3.0142169316e-10
 38.473674774, 3.2635702474e-10
 38.500469208, 3.3188976567e-10
 38.523864746, 3.3795308219e-10
 38.550647736, 3.5212602278e-10
 38.574108124, 3.6053884878e-10
 38.600879669, 3.7168015887e-10
 38.624225616, 3.7721292756e-10
 38.650878906, 3.8554995307e-10
 38.674255371, 3.9047640121e-10
 38.700977325, 4.1063685785e-10
 38.724559784, 4.1632119974e-10
 38.751140594, 4.3261630389e-10
 38.774536133, 4.4580397707e-10
 38.801330566, 4.2397610422e-10
 38.824993134, 4.5482315136e-10
 38.851299286, 4.7634785005e-10
 38.87455368, 4.8097109628e-10
 38.901294708, 4.9036924521e-10
 38.924846649, 4.9294612836e-10
 38.951538086, 5.018137017e-10
 38.974903107, 5.0802856366e-10
 39.001758575, 5.2227733249e-10
 39.025310516, 5.5880872152e-10
 39.048778534, 5.6881316324e-10
 39.075084686, 5.7108689999e-10
 39.098571777, 5.8427457317e-10
 39.125305176, 5.8154608906e-10
 39.148761749, 6.0056964957e-10
 39.175445557, 6.1262045437e-10
 39.198993683, 6.4270960776e-10
 39.225841522, 6.3740418499e-10
 39.249206543, 6.5142558014e-10
 39.276111603, 6.8227262728e-10
 39.299560547, 6.9788558266e-10
 39.326305389, 7.1766709242e-10
 39.349712372, 7.3312850235e-10
 39.376403809, 7.275199887e-10
 39.399944305, 7.4336031775e-10
 39.426727295, 7.8019485317e-10
 39.450092316, 7.7974010582e-10
 39.477020264, 8.1073875391e-10
 39.500030518, 8.3552248453e-10
 39.52678299, 8.2369905341e-10
 39.550079346, 8.3529511086e-10
 39.576934814, 8.5030177344e-10
 39.600330353, 8.6204937633e-10
 39.623668671, 8.891068437e-10
 39.650463104, 9.2609298008e-10
 39.67401123, 9.1949914349e-10
 39.700408936, 9.6550445416e-10
 39.723712921, 9.4883034762e-10
 39.750518799, 9.6550445416e-10
 39.774036407, 1.0152992891e-09
 39.800811768, 9.8134478321e-10
 39.824054718, 1.0049158172e-09
 39.850891113, 1.0753259394e-09
 39.87430954, 1.0470557754e-09
 39.901233673, 1.0707784659e-09
 39.924144745, 1.1099624553e-09
 39.950927734, 1.0876041179e-09
 39.974456787, 1.155967766e-09
 40.001300812, 1.1738544581e-09
 40.024517059, 1.226680979e-09
 40.051330566, 1.2221335055e-09
 40.074871063, 1.2676840688e-09
 40.101726532, 1.265713423e-09
