4.1723251343e-07,-1.6730913321e-09
 0.21653287113, 9.8999385045e-07
 0.49999856949, 5.1791658962e-07
 0.75001734495, 7.738138379e-07
 1.0000014305, 1.0270481425e-06
 1.2499777079, 1.2797676163e-06
 1.4999873638, 1.5343090354e-06
 1.7499682903, 1.7868969735e-06
 1.9999988079, 2.0397390017e-06
 2.249797821, 2.2576793981e-06
 2.5000240803, 2.5211363663e-06
 2.7499377728, 2.7821886306e-06
 2.999825716, 3.0463736493e-06
 3.2500953674, 3.3119777072e-06
 3.5000507832, 3.5742098135e-06
 3.7499885559, 3.8327393668e-06
 3.9999110699, 4.083146905e-06
 4.2501893044, 4.3264772103e-06
 4.5000901222, 4.5575943659e-06
 4.7499899864, 4.7878515943e-06
 4.9998474121, 5.0277621995e-06
 5.2500610352, 5.2845484788e-06
 5.4999670982, 5.561665148e-06
 5.7499117851, 5.8416485444e-06
 5.9999012947, 6.0883289734e-06
 6.2501254082, 6.2981366682e-06
 6.5000395775, 6.5500694291e-06
 6.7499332428, 6.7983346526e-06
 7.0001792908, 7.0551664066e-06
 7.2501144409, 7.3036303547e-06
 7.5000152588, 7.5538023339e-06
 7.7499747276, 7.8016846601e-06
 8.0001153946, 8.0525887824e-06
 8.25, 8.3032982729e-06
 8.4999132156, 8.5534657046e-06
 8.7498197556, 8.8045590019e-06
 9.0001268387, 9.0525136329e-06
 9.249994278, 9.3043736342e-06
 9.4998979568, 9.5526920632e-06
 9.7501268387, 9.8047648862e-06
 10.000041008, 1.0055223356e-05
 10.249975204, 1.030317344e-05
 10.499816895, 1.0554358596e-05
 10.750061035, 1.0805815691e-05
 10.999979973, 1.1053610251e-05
 11.249891281, 1.1304921827e-05
 11.499851227, 1.1554725461e-05
 11.750027657, 1.1805124814e-05
 11.999914169, 1.2053157661e-05
 12.249861717, 1.2302615687e-05
 12.500113487, 1.2552908629e-05
 12.750029564, 1.2805040569e-05
 12.999880791, 1.305481419e-05
 13.249768257, 1.3303982087e-05
 13.500007629, 1.3553643839e-05
 13.749895096, 1.3802525245e-05
 13.999854088, 1.4052639017e-05
 14.249710083, 1.430321845e-05
 14.499967575, 1.4552521861e-05
 14.749938011, 1.4800457393e-05
 14.999821663, 1.5052030903e-05
 15.24973011, 1.5301518943e-05
 15.499895096, 1.5551011529e-05
 15.749789238, 1.5801701011e-05
 15.999735832, 1.6051199054e-05
 16.249959946, 1.6299663912e-05
 16.499958038, 1.6548869098e-05
 16.749809265, 1.6799507648e-05
 16.999734879, 1.704962051e-05
 17.249975204, 1.7300844775e-05
 17.499856949, 1.7548978576e-05
 17.749818802, 1.7797356122e-05
 17.999668121, 1.804947351e-05
 18.249933243, 1.8297942006e-05
 18.499830246, 1.8546264982e-05
 18.749753952, 1.8797640223e-05
 19.000020981, 1.9046443413e-05
 19.249887466, 1.9297416657e-05
 19.499778748, 1.9546670956e-05
 19.749685287, 1.9799006623e-05
 19.999998093, 2.0046456484e-05
 20.249887466, 2.0296030925e-05
 20.499864578, 2.0544403014e-05
 20.749641418, 2.0793910153e-05
 20.999868393, 2.1045774702e-05
 21.250509262, 2.1257612389e-05
 21.501657486, 2.1536374334e-05
 21.748565674, 2.1781999749e-05
 21.999176025, 2.2031090339e-05
 22.250326157, 2.2286980311e-05
 22.500823975, 2.2535881726e-05
 22.748086929, 2.2786514819e-05
 22.999023438, 2.3034133847e-05
 23.249643326, 2.3287153454e-05
 23.500265121, 2.3543607313e-05
 23.751047134, 2.3786953534e-05
 23.998514175, 2.4038099582e-05
 24.249307632, 2.4282044251e-05
 24.499959946, 2.4538438083e-05
 24.750640869, 2.4795584977e-05
 25.001302719, 2.503496944e-05
 25.248575211, 2.5281909984e-05
 25.49911499, 2.553091872e-05
 25.750234604, 2.578258318e-05
 26.000711441, 2.6035742849e-05
 26.247903824, 2.6281961254e-05
 26.499063492, 2.6539119062e-05
 26.749685287, 2.6786941817e-05
 27.000112534, 2.7038355256e-05
 27.25100708, 2.7290245271e-05
 27.498535156, 2.7536734706e-05
 27.748931885, 2.7793799745e-05
 27.999612808, 2.8040876714e-05
 28.25066185, 2.8288219255e-05
 28.501434326, 2.8542703149e-05
 28.748544693, 2.8794800528e-05
 28.999429703, 2.9045069823e-05
 29.25012207, 2.9295648346e-05
 29.500701904, 2.9542725315e-05
 29.747955322, 2.9796739909e-05
 29.999145508, 3.0049463021e-05
 30.099222183, 3.0132301617e-05
 30.199636459, 3.0228417017e-05
 30.299600601, 3.0315326512e-05
 30.399932861, 3.0414419598e-05
 30.500131607, 3.0522624002e-05
 30.600637436, 3.0619226891e-05
 30.701131821, 3.07175942e-05
 30.801534653, 3.0821043765e-05
 30.898416519, 3.0915802199e-05
 30.998556137, 3.1016021239e-05
 31.098917007, 3.1118197512e-05
 31.19887352, 3.1217557989e-05
 31.299255371, 3.1317958928e-05
 31.399454117, 3.1417115679e-05
 31.499725342, 3.1518677133e-05
 31.600259781, 3.162394205e-05
 31.70057106, 3.1730127375e-05
 31.800689697, 3.1829727959e-05
 31.901021957, 3.1925334042e-05
 32.001087189, 3.2023668609e-05
 32.098205566, 3.2125346479e-05
 32.198627472, 3.2230440411e-05
 32.298755646, 3.2328756788e-05
 32.399150848, 3.2424446545e-05
 32.499797821, 3.2527208532e-05
 32.600078583, 3.262885366e-05
 32.700176239, 3.2734362321e-05
 32.800525665, 3.2831299905e-05
 32.900707245, 3.2937659853e-05
 33.000957489, 3.3037027606e-05
 33.101074219, 3.31376541e-05
 33.201457977, 3.3237967727e-05
 33.298725128, 3.3337608329e-05
 33.398906708, 3.3440646803e-05
 33.499053955, 3.3539708966e-05
 33.59942627, 3.3648637327e-05
 33.70010376, 3.3749893191e-05
 33.799854279, 3.3850617911e-05
 33.900218964, 3.3950451325e-05
 34.000347137, 3.4051568946e-05
 34.100799561, 3.4155029425e-05
 34.201221466, 3.4258202504e-05
 34.301513672, 3.4361084545e-05
 34.398456573, 3.446080882e-05
 34.498748779, 3.4567372495e-05
 34.5987854, 3.466716953e-05
 34.698993683, 3.4772630897e-05
 34.799255371, 3.487649883e-05
 34.899524689, 3.4974382288e-05
 35.000213623, 3.5079679947e-05
 35.050251007, 3.5126329749e-05
 35.10043335, 3.5173270589e-05
 35.150676727, 3.5225832107e-05
 35.200775146, 3.5282293538e-05
 35.250843048, 3.5327193473e-05
 35.301105499, 3.537477096e-05
 35.351135254, 3.5431559809e-05
 35.401561737, 3.5484103137e-05
 35.45111084, 3.553710485e-05
 35.501392365, 3.5587418097e-05
 35.548248291, 3.5636559915e-05
 35.598388672, 3.5690842196e-05
 35.64831543, 3.5739809391e-05
 35.698436737, 3.579809345e-05
 35.748626709, 3.5844208469e-05
 35.798847198, 3.5901946831e-05
 35.849273682, 3.5959881643e-05
 35.899414063, 3.6011548218e-05
 35.949615479, 3.6060908315e-05
 35.999725342, 3.6123161408e-05
 36.050048828, 3.6170535168e-05
 36.099781036, 3.6229630496e-05
 36.150157928, 3.6279790947e-05
 36.200145721, 3.6334662582e-05
 36.250469208, 3.6391935282e-05
 36.300201416, 3.6444213038e-05
 36.350475311, 3.649975406e-05
 36.400432587, 3.6558903957e-05
 36.45079422, 3.6606172216e-05
 36.500640869, 3.6663350329e-05
 36.550891876, 3.6727022234e-05
 36.600971222, 3.67829889e-05
 36.651256561, 3.6836670915e-05
 36.701732635, 3.689524965e-05
 36.748474121, 3.6952045775e-05
 36.798717499, 3.7011835957e-05
 36.848682404, 3.706975258e-05
 36.899097443, 3.7128422264e-05
 36.94878006, 3.7189030991e-05
 36.999073029, 3.725469287e-05
 37.049175262, 3.7317466195e-05
 37.099609375, 3.7384885218e-05
 37.149291992, 3.7440764572e-05
 37.19953537, 3.7517074816e-05
 37.249511719, 3.7579666241e-05
 37.299938202, 3.7649359001e-05
 37.349712372, 3.7725778384e-05
 37.399902344, 3.7805817556e-05
 37.450164795, 3.7874648115e-05
 37.500530243, 3.7970323319e-05
 37.550830841, 3.8052607124e-05
 37.600952148, 3.8154281356e-05
 37.651092529, 3.8264526665e-05
 37.701183319, 3.8377202145e-05
 37.751422882, 3.8514273911e-05
 37.801319122, 3.866231782e-05
 37.851501465, 3.8862635847e-05
 37.898284912, 3.9080845454e-05
 37.948596954, 3.9402613766e-05
 37.998332977, 3.9856895455e-05
 38.04857254, 4.0546408854e-05
 38.098552704, 4.1630486521e-05
 38.148815155, 4.3411095248e-05
 38.198730469, 4.6296627261e-05
 38.249034882, 5.0892809668e-05
 38.299102783, 5.7832570747e-05
 38.349071503, 6.7654247687e-05
 38.400268555, 8.1586571469e-05
 38.45054245, 9.8456162959e-05
 38.500598907, 0.00011851789895
 38.550689697, 0.00014168524649
 38.600910187, 0.00016782274179
 38.65089798, 0.00019658559177
 38.701000214, 0.00022796925623
 38.751049042, 0.00026196369436
 38.801208496, 0.0002985590836
 38.851074219, 0.00033752259333
 38.901050568, 0.00037915923167
 38.951221466, 0.00042344586109
 39.001361847, 0.00047034633462
 39.048339844, 0.00051665556384
 39.098033905, 0.00056817108998
 39.14824295, 0.0006227652193
 39.199451447, 0.00068264640868
 39.249645233, 0.00074294273509
 39.299987793, 0.00080602552043
 39.350158691, 0.00087177258683
 39.400348663, 0.00094020989491
 39.450481415, 0.0010115740588
 39.500377655, 0.001085151569
 39.550506592, 0.0011619372526
 39.600738525, 0.0012418957194
 39.650909424, 0.0013245294103
 39.700824738, 0.0014096368104
 39.750915527, 0.00149778591
 39.801208496, 0.0015895584365
 39.851287842, 0.0016836741706
 39.901611328, 0.0017813822487
 39.951343536, 0.0018808922032
 40.001617432, 0.0019843291957
 40.051654816, 0.0020900238305
 40.101989746, 0.0021995790303
 40.152301788, 0.0023118283134
 40.202594757, 0.0024271563161
 40.249206543, 0.0025367431808
 40.299346924, 0.0026574048679
 40.349407196, 0.0027805676218
 40.39944458, 0.0029065746348
 40.44966507, 0.0030362184625
 40.499847412, 0.0031684190035
 40.549865723, 0.0033031171188
 40.599895477, 0.0034403356258
 40.650104523, 0.003580927616
 40.700092316, 0.0037236216012
 40.750488281, 0.0038701510057
 40.800189972, 0.0040172832087
 40.850444794, 0.0041686487384
 40.90057373, 0.0043218494393
 40.950977325, 0.0044788266532
 41.001159668, 0.0046371784993
 41.05134964, 0.0047981175594
 41.101379395, 0.0049609760754
 41.113567352, 0.005000104662
