06/17/21 16:18:21, 105, 87428.57, -18.04, 0.00,    109, 83853.21, -17.32, 0.00,
06/17/21 16:18:22, -19.98, 993.53, 165.51, 62.84%
06/17/21 16:18:22, 105, 87428.57, -18.04, 0.00,    109, 83853.21, -17.32, 0.00,
06/17/21 16:18:23, -19.96, 993.52, 165.59, 62.88%
06/17/21 16:18:23, 104, 88365.39, -18.22, 0.00,    109, 83853.21, -17.32, 0.00,
06/17/21 16:18:24, -19.94, 993.51, 165.65, 62.91%
06/17/21 16:18:24, 104, 88365.39, -18.22, 0.00,    109, 83853.21, -17.32, 0.00,
06/17/21 16:18:25, -19.93, 993.51, 165.70, 62.97%
06/17/21 16:18:25, 104, 88365.39, -18.22, 0.00,    109, 83853.21, -17.32, 0.00,
06/17/21 16:18:26, -19.91, 993.53, 165.53, 63.01%
06/17/21 16:18:26, 104, 88365.39, -18.22, 0.00,    109, 83853.21, -17.32, 0.00,
06/17/21 16:18:27, -19.89, 993.57, 165.12, 63.04%
06/17/21 16:18:27, 104, 88365.39, -18.22, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:28, -19.88, 993.54, 165.39, 63.08%
06/17/21 16:18:28, 104, 88365.39, -18.22, 0.00,    109, 83853.21, -17.32, 0.00,
06/17/21 16:18:29, -19.87, 993.52, 165.60, 63.12%
06/17/21 16:18:29, 105, 87428.57, -18.04, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:30, -19.86, 993.53, 165.54, 63.21%
06/17/21 16:18:30, 105, 87428.57, -18.04, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:31, -19.84, 993.50, 165.74, 63.20%
06/17/21 16:18:31, 105, 87428.57, -18.04, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:32, -19.83, 993.50, 165.75, 63.24%
06/17/21 16:18:32, 105, 87428.57, -18.04, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:33, -19.82, 993.49, 165.84, 63.30%
06/17/21 16:18:33, 105, 87428.57, -18.04, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:34, -19.80, 993.52, 165.58, 63.37%
06/17/21 16:18:34, 106, 86509.44, -17.85, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:35, -19.79, 993.54, 165.41, 63.39%
06/17/21 16:18:35, 105, 87428.57, -18.04, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:36, -19.78, 993.55, 165.36, 63.44%
06/17/21 16:18:36, 105, 87428.57, -18.04, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:37, -19.77, 993.50, 165.73, 63.48%
06/17/21 16:18:37, 105, 87428.57, -18.04, 0.00,    109, 83853.21, -17.32, 0.00,
06/17/21 16:18:38, -19.76, 993.53, 165.48, 63.50%
06/17/21 16:18:38, 105, 87428.57, -18.04, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:39, -19.74, 993.52, 165.58, 63.53%
06/17/21 16:18:39, 105, 87428.57, -18.04, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:40, -19.73, 993.50, 165.74, 63.58%
06/17/21 16:18:40, 105, 87428.57, -18.04, 0.00,    110, 83000.00, -17.14, 0.00,
06/17/21 16:18:41, -19.71, 993.53, 165.46, 63.61%
06/17/21 16:18:41, 105, 87428.57, -18.04, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:42, -19.69, 993.56, 165.21, 63.66%
06/17/21 16:18:42, 105, 87428.57, -18.04, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:43, -19.68, 993.54, 165.39, 63.70%
06/17/21 16:18:43, 105, 87428.57, -18.04, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:44, -19.67, 993.52, 165.56, 63.73%
06/17/21 16:18:44, 106, 86509.44, -17.85, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:45, -19.65, 993.54, 165.46, 63.70%
06/17/21 16:18:45, 105, 87428.57, -18.04, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:46, -19.65, 993.51, 165.70, 63.80%
06/17/21 16:18:46, 106, 86509.44, -17.85, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:47, -19.63, 993.54, 165.38, 63.84%
06/17/21 16:18:47, 106, 86509.44, -17.85, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:48, -19.62, 993.52, 165.56, 63.87%
06/17/21 16:18:48, 106, 86509.44, -17.85, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:49, -19.61, 993.54, 165.38, 63.87%
06/17/21 16:18:49, 106, 86509.44, -17.85, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:50, -19.60, 993.52, 165.61, 63.93%
06/17/21 16:18:50, 106, 86509.44, -17.85, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:51, -19.58, 993.52, 165.55, 63.96%
06/17/21 16:18:51, 106, 86509.44, -17.85, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:18:52, -19.57, 993.51, 165.65, 64.02%
06/17/21 16:18:52, 106, 86509.44, -17.85, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:53, -19.56, 993.50, 165.74, 64.05%
06/17/21 16:18:53, 106, 86509.44, -17.85, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:18:54, -19.54, 993.52, 165.56, 64.11%
06/17/21 16:18:54, 107, 85607.49, -17.67, 0.00,    111, 82162.17, -16.96, 0.00,
06/17/21 16:18:55, -19.52, 993.53, 165.50, 64.16%
06/17/21 16:18:55, 107, 85607.49, -17.67, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:18:56, -19.52, 993.55, 165.58, 64.16%
06/17/21 16:18:56, 107, 85607.49, -17.67, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:18:57, -19.50, 993.55, 165.35, 64.23%
06/17/21 16:18:57, 107, 85607.49, -17.67, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:18:58, -19.48, 993.55, 165.34, 64.28%
06/17/21 16:18:58, 107, 85607.49, -17.67, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:18:59, -19.46, 993.54, 165.37, 64.32%
06/17/21 16:18:59, 107, 85607.49, -17.67, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:19:00, -19.45, 993.55, 165.35, 64.31%
06/17/21 16:19:00, 107, 85607.49, -17.67, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:19:01, -19.44, 993.56, 165.21, 64.39%
06/17/21 16:19:01, 107, 85607.49, -17.67, 0.00,    112, 81339.28, -16.79, 0.00,
06/17/21 16:19:02, -19.43, 993.53, 165.53, 64.43%
